gvkey,iid,datadate,tic,conm,prccd
187576,01,09/10/2014,ZNGA,ZYNGA INC,2.9900
187576,01,09/11/2014,ZNGA,ZYNGA INC,2.9400
187576,01,09/12/2014,ZNGA,ZYNGA INC,2.9200
187576,01,09/15/2014,ZNGA,ZYNGA INC,2.9000
187576,01,09/16/2014,ZNGA,ZYNGA INC,3.0200
187576,01,09/17/2014,ZNGA,ZYNGA INC,3.1500
187576,01,09/18/2014,ZNGA,ZYNGA INC,3.0800
187576,01,09/19/2014,ZNGA,ZYNGA INC,3.0600
187576,01,09/22/2014,ZNGA,ZYNGA INC,3.0500
187576,01,09/23/2014,ZNGA,ZYNGA INC,3.0000
187576,01,09/24/2014,ZNGA,ZYNGA INC,3.0100
187576,01,09/25/2014,ZNGA,ZYNGA INC,2.9550
187576,01,09/26/2014,ZNGA,ZYNGA INC,2.8300
187576,01,09/29/2014,ZNGA,ZYNGA INC,2.7900
187576,01,09/30/2014,ZNGA,ZYNGA INC,2.7000
187576,01,10/01/2014,ZNGA,ZYNGA INC,2.6900
187576,01,10/02/2014,ZNGA,ZYNGA INC,2.6200
187576,01,10/03/2014,ZNGA,ZYNGA INC,2.6200
187576,01,10/06/2014,ZNGA,ZYNGA INC,2.5500
187576,01,10/07/2014,ZNGA,ZYNGA INC,2.5600
187576,01,10/08/2014,ZNGA,ZYNGA INC,2.5600
187576,01,10/09/2014,ZNGA,ZYNGA INC,2.4000
187576,01,10/10/2014,ZNGA,ZYNGA INC,2.3700
187576,01,10/13/2014,ZNGA,ZYNGA INC,2.2800
187576,01,10/14/2014,ZNGA,ZYNGA INC,2.2700
187576,01,10/15/2014,ZNGA,ZYNGA INC,2.2800
187576,01,10/16/2014,ZNGA,ZYNGA INC,2.2900
187576,01,10/17/2014,ZNGA,ZYNGA INC,2.2900
187576,01,10/20/2014,ZNGA,ZYNGA INC,2.2900
187576,01,10/21/2014,ZNGA,ZYNGA INC,2.4300
187576,01,10/22/2014,ZNGA,ZYNGA INC,2.3400
187576,01,10/23/2014,ZNGA,ZYNGA INC,2.3700
187576,01,10/24/2014,ZNGA,ZYNGA INC,2.3700
187576,01,10/27/2014,ZNGA,ZYNGA INC,2.3800
187576,01,10/28/2014,ZNGA,ZYNGA INC,2.3950
187576,01,10/29/2014,ZNGA,ZYNGA INC,2.3400
187576,01,10/30/2014,ZNGA,ZYNGA INC,2.4000
187576,01,10/31/2014,ZNGA,ZYNGA INC,2.5500
187576,01,11/03/2014,ZNGA,ZYNGA INC,2.5600
187576,01,11/04/2014,ZNGA,ZYNGA INC,2.4300
187576,01,11/05/2014,ZNGA,ZYNGA INC,2.3500
187576,01,11/06/2014,ZNGA,ZYNGA INC,2.3600
187576,01,11/07/2014,ZNGA,ZYNGA INC,2.4300
187576,01,11/10/2014,ZNGA,ZYNGA INC,2.4800
187576,01,11/11/2014,ZNGA,ZYNGA INC,2.7500
187576,01,11/12/2014,ZNGA,ZYNGA INC,2.8100
187576,01,11/13/2014,ZNGA,ZYNGA INC,2.7300
187576,01,11/14/2014,ZNGA,ZYNGA INC,2.7700
187576,01,11/17/2014,ZNGA,ZYNGA INC,2.7500
187576,01,11/18/2014,ZNGA,ZYNGA INC,2.7100
187576,01,11/19/2014,ZNGA,ZYNGA INC,2.6900
187576,01,11/20/2014,ZNGA,ZYNGA INC,2.6900
187576,01,11/21/2014,ZNGA,ZYNGA INC,2.6900
187576,01,11/24/2014,ZNGA,ZYNGA INC,2.6800
187576,01,11/25/2014,ZNGA,ZYNGA INC,2.6400
187576,01,11/26/2014,ZNGA,ZYNGA INC,2.6300
187576,01,11/28/2014,ZNGA,ZYNGA INC,2.6000
187576,01,12/01/2014,ZNGA,ZYNGA INC,2.5100
187576,01,12/02/2014,ZNGA,ZYNGA INC,2.4800
187576,01,12/03/2014,ZNGA,ZYNGA INC,2.5350
187576,01,12/04/2014,ZNGA,ZYNGA INC,2.5300
187576,01,12/05/2014,ZNGA,ZYNGA INC,2.5100
187576,01,12/08/2014,ZNGA,ZYNGA INC,2.4800
187576,01,12/09/2014,ZNGA,ZYNGA INC,2.5600
187576,01,12/10/2014,ZNGA,ZYNGA INC,2.5100
187576,01,12/11/2014,ZNGA,ZYNGA INC,2.4700
187576,01,12/12/2014,ZNGA,ZYNGA INC,2.5000
187576,01,12/15/2014,ZNGA,ZYNGA INC,2.4400
187576,01,12/16/2014,ZNGA,ZYNGA INC,2.3200
187576,01,12/17/2014,ZNGA,ZYNGA INC,2.3900
187576,01,12/18/2014,ZNGA,ZYNGA INC,2.4400
187576,01,12/19/2014,ZNGA,ZYNGA INC,2.6950
187576,01,12/22/2014,ZNGA,ZYNGA INC,2.8100
187576,01,12/23/2014,ZNGA,ZYNGA INC,2.7200
187576,01,12/24/2014,ZNGA,ZYNGA INC,2.7100
187576,01,12/26/2014,ZNGA,ZYNGA INC,2.6700
187576,01,12/29/2014,ZNGA,ZYNGA INC,2.7400
187576,01,12/30/2014,ZNGA,ZYNGA INC,2.7200
187576,01,12/31/2014,ZNGA,ZYNGA INC,2.6600
187576,01,01/02/2015,ZNGA,ZYNGA INC,2.7300
187576,01,01/05/2015,ZNGA,ZYNGA INC,2.7100
187576,01,01/06/2015,ZNGA,ZYNGA INC,2.7000
187576,01,01/07/2015,ZNGA,ZYNGA INC,2.6800
187576,01,01/08/2015,ZNGA,ZYNGA INC,2.5800
187576,01,01/09/2015,ZNGA,ZYNGA INC,2.6400
187576,01,01/12/2015,ZNGA,ZYNGA INC,2.6200
187576,01,01/13/2015,ZNGA,ZYNGA INC,2.5600
187576,01,01/14/2015,ZNGA,ZYNGA INC,2.6000
187576,01,01/15/2015,ZNGA,ZYNGA INC,2.5900
187576,01,01/16/2015,ZNGA,ZYNGA INC,2.6100
187576,01,01/20/2015,ZNGA,ZYNGA INC,2.6300
187576,01,01/21/2015,ZNGA,ZYNGA INC,2.5900
187576,01,01/22/2015,ZNGA,ZYNGA INC,2.6200
187576,01,01/23/2015,ZNGA,ZYNGA INC,2.7300
187576,01,01/26/2015,ZNGA,ZYNGA INC,2.6700
187576,01,01/27/2015,ZNGA,ZYNGA INC,2.6600
187576,01,01/28/2015,ZNGA,ZYNGA INC,2.5800
187576,01,01/29/2015,ZNGA,ZYNGA INC,2.5800
187576,01,01/30/2015,ZNGA,ZYNGA INC,2.5600
187576,01,02/02/2015,ZNGA,ZYNGA INC,2.5700
187576,01,02/03/2015,ZNGA,ZYNGA INC,2.5900
187576,01,02/04/2015,ZNGA,ZYNGA INC,2.5800
187576,01,02/05/2015,ZNGA,ZYNGA INC,2.6400
187576,01,02/06/2015,ZNGA,ZYNGA INC,2.7400
187576,01,02/09/2015,ZNGA,ZYNGA INC,2.7500
187576,01,02/10/2015,ZNGA,ZYNGA INC,2.8000
187576,01,02/11/2015,ZNGA,ZYNGA INC,2.8100
187576,01,02/12/2015,ZNGA,ZYNGA INC,2.6600
187576,01,02/13/2015,ZNGA,ZYNGA INC,2.2400
187576,01,02/17/2015,ZNGA,ZYNGA INC,2.3200
187576,01,02/18/2015,ZNGA,ZYNGA INC,2.3100
187576,01,02/19/2015,ZNGA,ZYNGA INC,2.3200
187576,01,02/20/2015,ZNGA,ZYNGA INC,2.3200
187576,01,02/23/2015,ZNGA,ZYNGA INC,2.3200
187576,01,02/24/2015,ZNGA,ZYNGA INC,2.3200
187576,01,02/25/2015,ZNGA,ZYNGA INC,2.3300
187576,01,02/26/2015,ZNGA,ZYNGA INC,2.3100
187576,01,02/27/2015,ZNGA,ZYNGA INC,2.3000
187576,01,03/02/2015,ZNGA,ZYNGA INC,2.3200
187576,01,03/03/2015,ZNGA,ZYNGA INC,2.3500
187576,01,03/04/2015,ZNGA,ZYNGA INC,2.3900
187576,01,03/05/2015,ZNGA,ZYNGA INC,2.4100
187576,01,03/06/2015,ZNGA,ZYNGA INC,2.5400
187576,01,03/09/2015,ZNGA,ZYNGA INC,2.5400
187576,01,03/10/2015,ZNGA,ZYNGA INC,2.5500
187576,01,03/11/2015,ZNGA,ZYNGA INC,2.6100
187576,01,03/12/2015,ZNGA,ZYNGA INC,2.6800
187576,01,03/13/2015,ZNGA,ZYNGA INC,2.5900
187576,01,03/16/2015,ZNGA,ZYNGA INC,2.5700
187576,01,03/17/2015,ZNGA,ZYNGA INC,2.6200
187576,01,03/18/2015,ZNGA,ZYNGA INC,2.6200
187576,01,03/19/2015,ZNGA,ZYNGA INC,2.6500
187576,01,03/20/2015,ZNGA,ZYNGA INC,2.7000
187576,01,03/23/2015,ZNGA,ZYNGA INC,2.7600
187576,01,03/24/2015,ZNGA,ZYNGA INC,2.8100
187576,01,03/25/2015,ZNGA,ZYNGA INC,2.7700
187576,01,03/26/2015,ZNGA,ZYNGA INC,2.7200
187576,01,03/27/2015,ZNGA,ZYNGA INC,2.7700
187576,01,03/30/2015,ZNGA,ZYNGA INC,2.7800
187576,01,03/31/2015,ZNGA,ZYNGA INC,2.8500
187576,01,04/01/2015,ZNGA,ZYNGA INC,2.7900
187576,01,04/02/2015,ZNGA,ZYNGA INC,2.7800
187576,01,04/06/2015,ZNGA,ZYNGA INC,2.7700
187576,01,04/07/2015,ZNGA,ZYNGA INC,2.8000
187576,01,04/08/2015,ZNGA,ZYNGA INC,2.9000
187576,01,04/09/2015,ZNGA,ZYNGA INC,2.3800
187576,01,04/10/2015,ZNGA,ZYNGA INC,2.4900
187576,01,04/13/2015,ZNGA,ZYNGA INC,2.4700
187576,01,04/14/2015,ZNGA,ZYNGA INC,2.4400
187576,01,04/15/2015,ZNGA,ZYNGA INC,2.4600
187576,01,04/16/2015,ZNGA,ZYNGA INC,2.4600
187576,01,04/17/2015,ZNGA,ZYNGA INC,2.4500
187576,01,04/20/2015,ZNGA,ZYNGA INC,2.4400
187576,01,04/21/2015,ZNGA,ZYNGA INC,2.4900
187576,01,04/22/2015,ZNGA,ZYNGA INC,2.5100
187576,01,04/23/2015,ZNGA,ZYNGA INC,2.5300
187576,01,04/24/2015,ZNGA,ZYNGA INC,2.5200
187576,01,04/27/2015,ZNGA,ZYNGA INC,2.4650
187576,01,04/28/2015,ZNGA,ZYNGA INC,2.4500
187576,01,04/29/2015,ZNGA,ZYNGA INC,2.4500
187576,01,04/30/2015,ZNGA,ZYNGA INC,2.4500
187576,01,05/01/2015,ZNGA,ZYNGA INC,2.4700
187576,01,05/04/2015,ZNGA,ZYNGA INC,2.4900
187576,01,05/05/2015,ZNGA,ZYNGA INC,2.5000
187576,01,05/06/2015,ZNGA,ZYNGA INC,2.6100
187576,01,05/07/2015,ZNGA,ZYNGA INC,2.8000
187576,01,05/08/2015,ZNGA,ZYNGA INC,2.8600
187576,01,05/11/2015,ZNGA,ZYNGA INC,2.9000
187576,01,05/12/2015,ZNGA,ZYNGA INC,2.9300
187576,01,05/13/2015,ZNGA,ZYNGA INC,3.0100
187576,01,05/14/2015,ZNGA,ZYNGA INC,3.0500
187576,01,05/15/2015,ZNGA,ZYNGA INC,3.0500
187576,01,05/18/2015,ZNGA,ZYNGA INC,2.9700
187576,01,05/19/2015,ZNGA,ZYNGA INC,3.0000
187576,01,05/20/2015,ZNGA,ZYNGA INC,2.9600
187576,01,05/21/2015,ZNGA,ZYNGA INC,2.9700
187576,01,05/22/2015,ZNGA,ZYNGA INC,2.9300
187576,01,05/26/2015,ZNGA,ZYNGA INC,2.8500
187576,01,05/27/2015,ZNGA,ZYNGA INC,2.8600
187576,01,05/28/2015,ZNGA,ZYNGA INC,2.9400
187576,01,05/29/2015,ZNGA,ZYNGA INC,2.9500
187576,01,06/01/2015,ZNGA,ZYNGA INC,2.9400
187576,01,06/02/2015,ZNGA,ZYNGA INC,2.9800
187576,01,06/03/2015,ZNGA,ZYNGA INC,3.0400
187576,01,06/04/2015,ZNGA,ZYNGA INC,3.0200
187576,01,06/05/2015,ZNGA,ZYNGA INC,3.0600
187576,01,06/08/2015,ZNGA,ZYNGA INC,2.9900
187576,01,06/09/2015,ZNGA,ZYNGA INC,2.9800
187576,01,06/10/2015,ZNGA,ZYNGA INC,3.0100
187576,01,06/11/2015,ZNGA,ZYNGA INC,2.9900
187576,01,06/12/2015,ZNGA,ZYNGA INC,3.0400
187576,01,06/15/2015,ZNGA,ZYNGA INC,2.9900
187576,01,06/16/2015,ZNGA,ZYNGA INC,2.9500
187576,01,06/17/2015,ZNGA,ZYNGA INC,2.9600
187576,01,06/18/2015,ZNGA,ZYNGA INC,2.9900
187576,01,06/19/2015,ZNGA,ZYNGA INC,2.9900
187576,01,06/22/2015,ZNGA,ZYNGA INC,2.9800
187576,01,06/23/2015,ZNGA,ZYNGA INC,2.9600
187576,01,06/24/2015,ZNGA,ZYNGA INC,2.9800
187576,01,06/25/2015,ZNGA,ZYNGA INC,2.9900
187576,01,06/26/2015,ZNGA,ZYNGA INC,2.9400
187576,01,06/29/2015,ZNGA,ZYNGA INC,2.8800
187576,01,06/30/2015,ZNGA,ZYNGA INC,2.8600
187576,01,07/01/2015,ZNGA,ZYNGA INC,2.8400
187576,01,07/02/2015,ZNGA,ZYNGA INC,2.8400
187576,01,07/06/2015,ZNGA,ZYNGA INC,2.8050
187576,01,07/07/2015,ZNGA,ZYNGA INC,2.8400
187576,01,07/08/2015,ZNGA,ZYNGA INC,2.7400
187576,01,07/09/2015,ZNGA,ZYNGA INC,2.6500
187576,01,07/10/2015,ZNGA,ZYNGA INC,2.6500
187576,01,07/13/2015,ZNGA,ZYNGA INC,2.6700
187576,01,07/14/2015,ZNGA,ZYNGA INC,2.7500
187576,01,07/15/2015,ZNGA,ZYNGA INC,2.7000
187576,01,07/16/2015,ZNGA,ZYNGA INC,2.7500
187576,01,07/17/2015,ZNGA,ZYNGA INC,2.7100
187576,01,07/20/2015,ZNGA,ZYNGA INC,2.6500
187576,01,07/21/2015,ZNGA,ZYNGA INC,2.6900
187576,01,07/22/2015,ZNGA,ZYNGA INC,2.6600
187576,01,07/23/2015,ZNGA,ZYNGA INC,2.6700
187576,01,07/24/2015,ZNGA,ZYNGA INC,2.6200
187576,01,07/27/2015,ZNGA,ZYNGA INC,2.5400
187576,01,07/28/2015,ZNGA,ZYNGA INC,2.4800
187576,01,07/29/2015,ZNGA,ZYNGA INC,2.5100
187576,01,07/30/2015,ZNGA,ZYNGA INC,2.4700
187576,01,07/31/2015,ZNGA,ZYNGA INC,2.4800
187576,01,08/03/2015,ZNGA,ZYNGA INC,2.4900
187576,01,08/04/2015,ZNGA,ZYNGA INC,2.4900
187576,01,08/05/2015,ZNGA,ZYNGA INC,2.5100
187576,01,08/06/2015,ZNGA,ZYNGA INC,2.4500
187576,01,08/07/2015,ZNGA,ZYNGA INC,2.6400
187576,01,08/10/2015,ZNGA,ZYNGA INC,2.6700
187576,01,08/11/2015,ZNGA,ZYNGA INC,2.6700
187576,01,08/12/2015,ZNGA,ZYNGA INC,2.7500
187576,01,08/13/2015,ZNGA,ZYNGA INC,2.7000
187576,01,08/14/2015,ZNGA,ZYNGA INC,2.7000
187576,01,08/17/2015,ZNGA,ZYNGA INC,2.6500
187576,01,08/18/2015,ZNGA,ZYNGA INC,2.6200
187576,01,08/19/2015,ZNGA,ZYNGA INC,2.5800
187576,01,08/20/2015,ZNGA,ZYNGA INC,2.5200
187576,01,08/21/2015,ZNGA,ZYNGA INC,2.4400
187576,01,08/24/2015,ZNGA,ZYNGA INC,2.3700
187576,01,08/25/2015,ZNGA,ZYNGA INC,2.4400
187576,01,08/26/2015,ZNGA,ZYNGA INC,2.4300
187576,01,08/27/2015,ZNGA,ZYNGA INC,2.4200
187576,01,08/28/2015,ZNGA,ZYNGA INC,2.5200
187576,01,08/31/2015,ZNGA,ZYNGA INC,2.5300
187576,01,09/01/2015,ZNGA,ZYNGA INC,2.5000
187576,01,09/02/2015,ZNGA,ZYNGA INC,2.5000
187576,01,09/03/2015,ZNGA,ZYNGA INC,2.5400
187576,01,09/04/2015,ZNGA,ZYNGA INC,2.5000
187576,01,09/08/2015,ZNGA,ZYNGA INC,2.5000
187576,01,09/09/2015,ZNGA,ZYNGA INC,2.5100
187576,01,09/10/2015,ZNGA,ZYNGA INC,2.4700
187576,01,09/11/2015,ZNGA,ZYNGA INC,2.4700
187576,01,09/14/2015,ZNGA,ZYNGA INC,2.4900
187576,01,09/15/2015,ZNGA,ZYNGA INC,2.5200
187576,01,09/16/2015,ZNGA,ZYNGA INC,2.5100
187576,01,09/17/2015,ZNGA,ZYNGA INC,2.4900
187576,01,09/18/2015,ZNGA,ZYNGA INC,2.5200
187576,01,09/21/2015,ZNGA,ZYNGA INC,2.5000
187576,01,09/22/2015,ZNGA,ZYNGA INC,2.4200
187576,01,09/23/2015,ZNGA,ZYNGA INC,2.3900
187576,01,09/24/2015,ZNGA,ZYNGA INC,2.3800
187576,01,09/25/2015,ZNGA,ZYNGA INC,2.3400
187576,01,09/28/2015,ZNGA,ZYNGA INC,2.3000
187576,01,09/29/2015,ZNGA,ZYNGA INC,2.2100
187576,01,09/30/2015,ZNGA,ZYNGA INC,2.2800
187576,01,10/01/2015,ZNGA,ZYNGA INC,2.2700
187576,01,10/02/2015,ZNGA,ZYNGA INC,2.3600
187576,01,10/05/2015,ZNGA,ZYNGA INC,2.3800
187576,01,10/06/2015,ZNGA,ZYNGA INC,2.4000
187576,01,10/07/2015,ZNGA,ZYNGA INC,2.4100
187576,01,10/08/2015,ZNGA,ZYNGA INC,2.4600
187576,01,10/09/2015,ZNGA,ZYNGA INC,2.4700
187576,01,10/12/2015,ZNGA,ZYNGA INC,2.4700
187576,01,10/13/2015,ZNGA,ZYNGA INC,2.4700
187576,01,10/14/2015,ZNGA,ZYNGA INC,2.4700
187576,01,10/15/2015,ZNGA,ZYNGA INC,2.5100
187576,01,10/16/2015,ZNGA,ZYNGA INC,2.4600
187576,01,10/19/2015,ZNGA,ZYNGA INC,2.4400
187576,01,10/20/2015,ZNGA,ZYNGA INC,2.3800
187576,01,10/21/2015,ZNGA,ZYNGA INC,2.3700
187576,01,10/22/2015,ZNGA,ZYNGA INC,2.4200
187576,01,10/23/2015,ZNGA,ZYNGA INC,2.4300
187576,01,10/26/2015,ZNGA,ZYNGA INC,2.4000
187576,01,10/27/2015,ZNGA,ZYNGA INC,2.3900
187576,01,10/28/2015,ZNGA,ZYNGA INC,2.4300
187576,01,10/29/2015,ZNGA,ZYNGA INC,2.3750
187576,01,10/30/2015,ZNGA,ZYNGA INC,2.3700
187576,01,11/02/2015,ZNGA,ZYNGA INC,2.3900
187576,01,11/03/2015,ZNGA,ZYNGA INC,2.4500
187576,01,11/04/2015,ZNGA,ZYNGA INC,2.5500
187576,01,11/05/2015,ZNGA,ZYNGA INC,2.5800
187576,01,11/06/2015,ZNGA,ZYNGA INC,2.5700
187576,01,11/09/2015,ZNGA,ZYNGA INC,2.5200
187576,01,11/10/2015,ZNGA,ZYNGA INC,2.5200
187576,01,11/11/2015,ZNGA,ZYNGA INC,2.5400
187576,01,11/12/2015,ZNGA,ZYNGA INC,2.4700
187576,01,11/13/2015,ZNGA,ZYNGA INC,2.4600
187576,01,11/16/2015,ZNGA,ZYNGA INC,2.4700
187576,01,11/17/2015,ZNGA,ZYNGA INC,2.4700
187576,01,11/18/2015,ZNGA,ZYNGA INC,2.5500
187576,01,11/19/2015,ZNGA,ZYNGA INC,2.5300
187576,01,11/20/2015,ZNGA,ZYNGA INC,2.5400
187576,01,11/23/2015,ZNGA,ZYNGA INC,2.5400
187576,01,11/24/2015,ZNGA,ZYNGA INC,2.5500
187576,01,11/25/2015,ZNGA,ZYNGA INC,2.5950
187576,01,11/27/2015,ZNGA,ZYNGA INC,2.6200
187576,01,11/30/2015,ZNGA,ZYNGA INC,2.5800
187576,01,12/01/2015,ZNGA,ZYNGA INC,2.6000
187576,01,12/02/2015,ZNGA,ZYNGA INC,2.6300
187576,01,12/03/2015,ZNGA,ZYNGA INC,2.5800
187576,01,12/04/2015,ZNGA,ZYNGA INC,2.6300
187576,01,12/07/2015,ZNGA,ZYNGA INC,2.6100
187576,01,12/08/2015,ZNGA,ZYNGA INC,2.6000
187576,01,12/09/2015,ZNGA,ZYNGA INC,2.5500
187576,01,12/10/2015,ZNGA,ZYNGA INC,2.5700
187576,01,12/11/2015,ZNGA,ZYNGA INC,2.4600
187576,01,12/14/2015,ZNGA,ZYNGA INC,2.5400
187576,01,12/15/2015,ZNGA,ZYNGA INC,2.5700
187576,01,12/16/2015,ZNGA,ZYNGA INC,2.5900
187576,01,12/17/2015,ZNGA,ZYNGA INC,2.6000
187576,01,12/18/2015,ZNGA,ZYNGA INC,2.6400
187576,01,12/21/2015,ZNGA,ZYNGA INC,2.6150
187576,01,12/22/2015,ZNGA,ZYNGA INC,2.5800
187576,01,12/23/2015,ZNGA,ZYNGA INC,2.6400
187576,01,12/24/2015,ZNGA,ZYNGA INC,2.7100
187576,01,12/28/2015,ZNGA,ZYNGA INC,2.6900
187576,01,12/29/2015,ZNGA,ZYNGA INC,2.6400
187576,01,12/30/2015,ZNGA,ZYNGA INC,2.6800
187576,01,12/31/2015,ZNGA,ZYNGA INC,2.6800
187576,01,01/04/2016,ZNGA,ZYNGA INC,2.5800
187576,01,01/05/2016,ZNGA,ZYNGA INC,2.5600
187576,01,01/06/2016,ZNGA,ZYNGA INC,2.5700
187576,01,01/07/2016,ZNGA,ZYNGA INC,2.4800
187576,01,01/08/2016,ZNGA,ZYNGA INC,2.4100
187576,01,01/11/2016,ZNGA,ZYNGA INC,2.3900
187576,01,01/12/2016,ZNGA,ZYNGA INC,2.3900
187576,01,01/13/2016,ZNGA,ZYNGA INC,2.3700
187576,01,01/14/2016,ZNGA,ZYNGA INC,2.4000
187576,01,01/15/2016,ZNGA,ZYNGA INC,2.3700
187576,01,01/19/2016,ZNGA,ZYNGA INC,2.2800
187576,01,01/20/2016,ZNGA,ZYNGA INC,2.2300
187576,01,01/21/2016,ZNGA,ZYNGA INC,2.3300
187576,01,01/22/2016,ZNGA,ZYNGA INC,2.4000
187576,01,01/25/2016,ZNGA,ZYNGA INC,2.3800
187576,01,01/26/2016,ZNGA,ZYNGA INC,2.4100
187576,01,01/27/2016,ZNGA,ZYNGA INC,2.4100
187576,01,01/28/2016,ZNGA,ZYNGA INC,2.4200
187576,01,01/29/2016,ZNGA,ZYNGA INC,2.4600
187576,01,02/01/2016,ZNGA,ZYNGA INC,2.4400
187576,01,02/02/2016,ZNGA,ZYNGA INC,2.3600
187576,01,02/03/2016,ZNGA,ZYNGA INC,2.3500
187576,01,02/04/2016,ZNGA,ZYNGA INC,2.3800
187576,01,02/05/2016,ZNGA,ZYNGA INC,2.2800
187576,01,02/08/2016,ZNGA,ZYNGA INC,2.0900
187576,01,02/09/2016,ZNGA,ZYNGA INC,2.0300
187576,01,02/10/2016,ZNGA,ZYNGA INC,2.1300
187576,01,02/11/2016,ZNGA,ZYNGA INC,1.8100
187576,01,02/12/2016,ZNGA,ZYNGA INC,1.8300
187576,01,02/16/2016,ZNGA,ZYNGA INC,1.8300
187576,01,02/17/2016,ZNGA,ZYNGA INC,1.8700
187576,01,02/18/2016,ZNGA,ZYNGA INC,1.8600
187576,01,02/19/2016,ZNGA,ZYNGA INC,1.9900
187576,01,02/22/2016,ZNGA,ZYNGA INC,1.9700
187576,01,02/23/2016,ZNGA,ZYNGA INC,2.0000
187576,01,02/24/2016,ZNGA,ZYNGA INC,2.0700
187576,01,02/25/2016,ZNGA,ZYNGA INC,2.1400
187576,01,02/26/2016,ZNGA,ZYNGA INC,2.1600
187576,01,02/29/2016,ZNGA,ZYNGA INC,2.1100
187576,01,03/01/2016,ZNGA,ZYNGA INC,2.1600
187576,01,03/02/2016,ZNGA,ZYNGA INC,2.2500
187576,01,03/03/2016,ZNGA,ZYNGA INC,2.2700
187576,01,03/04/2016,ZNGA,ZYNGA INC,2.2800
187576,01,03/07/2016,ZNGA,ZYNGA INC,2.2400
187576,01,03/08/2016,ZNGA,ZYNGA INC,2.1900
187576,01,03/09/2016,ZNGA,ZYNGA INC,2.1500
187576,01,03/10/2016,ZNGA,ZYNGA INC,2.1900
187576,01,03/11/2016,ZNGA,ZYNGA INC,2.2300
187576,01,03/14/2016,ZNGA,ZYNGA INC,2.2500
187576,01,03/15/2016,ZNGA,ZYNGA INC,2.2200
187576,01,03/16/2016,ZNGA,ZYNGA INC,2.2100
187576,01,03/17/2016,ZNGA,ZYNGA INC,2.2300
187576,01,03/18/2016,ZNGA,ZYNGA INC,2.2700
187576,01,03/21/2016,ZNGA,ZYNGA INC,2.2300
187576,01,03/22/2016,ZNGA,ZYNGA INC,2.2500
187576,01,03/23/2016,ZNGA,ZYNGA INC,2.1700
187576,01,03/24/2016,ZNGA,ZYNGA INC,2.2000
187576,01,03/28/2016,ZNGA,ZYNGA INC,2.1800
187576,01,03/29/2016,ZNGA,ZYNGA INC,2.2300
187576,01,03/30/2016,ZNGA,ZYNGA INC,2.2600
187576,01,03/31/2016,ZNGA,ZYNGA INC,2.2800
187576,01,04/01/2016,ZNGA,ZYNGA INC,2.2000
187576,01,04/04/2016,ZNGA,ZYNGA INC,2.2900
187576,01,04/05/2016,ZNGA,ZYNGA INC,2.3000
187576,01,04/06/2016,ZNGA,ZYNGA INC,2.4000
187576,01,04/07/2016,ZNGA,ZYNGA INC,2.3600
187576,01,04/08/2016,ZNGA,ZYNGA INC,2.4000
187576,01,04/11/2016,ZNGA,ZYNGA INC,2.3400
187576,01,04/12/2016,ZNGA,ZYNGA INC,2.3600
187576,01,04/13/2016,ZNGA,ZYNGA INC,2.4400
187576,01,04/14/2016,ZNGA,ZYNGA INC,2.4300
187576,01,04/15/2016,ZNGA,ZYNGA INC,2.4400
187576,01,04/18/2016,ZNGA,ZYNGA INC,2.4600
187576,01,04/19/2016,ZNGA,ZYNGA INC,2.4700
187576,01,04/20/2016,ZNGA,ZYNGA INC,2.4800
187576,01,04/21/2016,ZNGA,ZYNGA INC,2.5300
187576,01,04/22/2016,ZNGA,ZYNGA INC,2.4800
187576,01,04/25/2016,ZNGA,ZYNGA INC,2.4600
187576,01,04/26/2016,ZNGA,ZYNGA INC,2.4400
187576,01,04/27/2016,ZNGA,ZYNGA INC,2.4300
187576,01,04/28/2016,ZNGA,ZYNGA INC,2.4000
187576,01,04/29/2016,ZNGA,ZYNGA INC,2.3800
187576,01,05/02/2016,ZNGA,ZYNGA INC,2.3700
187576,01,05/03/2016,ZNGA,ZYNGA INC,2.3200
187576,01,05/04/2016,ZNGA,ZYNGA INC,2.3000
187576,01,05/05/2016,ZNGA,ZYNGA INC,2.5500
187576,01,05/06/2016,ZNGA,ZYNGA INC,2.5500
187576,01,05/09/2016,ZNGA,ZYNGA INC,2.5400
187576,01,05/10/2016,ZNGA,ZYNGA INC,2.5300
187576,01,05/11/2016,ZNGA,ZYNGA INC,2.5400
187576,01,05/12/2016,ZNGA,ZYNGA INC,2.5500
187576,01,05/13/2016,ZNGA,ZYNGA INC,2.5500
187576,01,05/16/2016,ZNGA,ZYNGA INC,2.5700
187576,01,05/17/2016,ZNGA,ZYNGA INC,2.6200
187576,01,05/18/2016,ZNGA,ZYNGA INC,2.5200
187576,01,05/19/2016,ZNGA,ZYNGA INC,2.5400
187576,01,05/20/2016,ZNGA,ZYNGA INC,2.5600
187576,01,05/23/2016,ZNGA,ZYNGA INC,2.5700
187576,01,05/24/2016,ZNGA,ZYNGA INC,2.5600
187576,01,05/25/2016,ZNGA,ZYNGA INC,2.6100
187576,01,05/26/2016,ZNGA,ZYNGA INC,2.6100
187576,01,05/27/2016,ZNGA,ZYNGA INC,2.6000
187576,01,05/31/2016,ZNGA,ZYNGA INC,2.5700
187576,01,06/01/2016,ZNGA,ZYNGA INC,2.6400
187576,01,06/02/2016,ZNGA,ZYNGA INC,2.6200
