gvkey,iid,datadate,tic,conm,curcdd,prccd,exchg
6307,8,20180502,SHLWQ,SEARS HOLDINGS CORP,USD,0.3,19
6307,8,20180503,SHLWQ,SEARS HOLDINGS CORP,USD,0.27,19
6307,8,20180504,SHLWQ,SEARS HOLDINGS CORP,USD,0.35,19
6307,8,20180507,SHLWQ,SEARS HOLDINGS CORP,USD,0.35,19
6307,8,20180508,SHLWQ,SEARS HOLDINGS CORP,USD,0.35,19
6307,8,20180509,SHLWQ,SEARS HOLDINGS CORP,USD,0.33,19
6307,8,20180510,SHLWQ,SEARS HOLDINGS CORP,USD,0.33,19
6307,8,20180511,SHLWQ,SEARS HOLDINGS CORP,USD,0.36,19
6307,8,20180514,SHLWQ,SEARS HOLDINGS CORP,USD,0.3097,19
6307,8,20180515,SHLWQ,SEARS HOLDINGS CORP,USD,0.3097,19
6307,8,20180516,SHLWQ,SEARS HOLDINGS CORP,USD,0.31,19
6307,8,20180517,SHLWQ,SEARS HOLDINGS CORP,USD,0.31,19
6307,8,20180518,SHLWQ,SEARS HOLDINGS CORP,USD,0.29,19
6307,8,20180521,SHLWQ,SEARS HOLDINGS CORP,USD,0.29,19
6307,8,20180522,SHLWQ,SEARS HOLDINGS CORP,USD,0.29,19
6307,8,20180523,SHLWQ,SEARS HOLDINGS CORP,USD,0.29,19
6307,8,20180524,SHLWQ,SEARS HOLDINGS CORP,USD,0.3,19
6307,8,20180525,SHLWQ,SEARS HOLDINGS CORP,USD,0.3,19
6307,8,20180529,SHLWQ,SEARS HOLDINGS CORP,USD,0.3,19
6307,8,20180530,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180531,SHLWQ,SEARS HOLDINGS CORP,USD,0.1214,19
6307,8,20180601,SHLWQ,SEARS HOLDINGS CORP,USD,0.081,19
6307,8,20180604,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180605,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180606,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20180607,SHLWQ,SEARS HOLDINGS CORP,USD,0.0689,19
6307,8,20180608,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180611,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180612,SHLWQ,SEARS HOLDINGS CORP,USD,0.13,19
6307,8,20180613,SHLWQ,SEARS HOLDINGS CORP,USD,0.13,19
6307,8,20180614,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180615,SHLWQ,SEARS HOLDINGS CORP,USD,0.28,19
6307,8,20180618,SHLWQ,SEARS HOLDINGS CORP,USD,0.23,19
6307,8,20180619,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180620,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180621,SHLWQ,SEARS HOLDINGS CORP,USD,0.1699,19
6307,8,20180622,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20180625,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20180626,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20180627,SHLWQ,SEARS HOLDINGS CORP,USD,0.13,19
6307,8,20180628,SHLWQ,SEARS HOLDINGS CORP,USD,0.1617,19
6307,8,20180629,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180702,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180703,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180705,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180706,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180709,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20180710,SHLWQ,SEARS HOLDINGS CORP,USD,0.1898,19
6307,8,20180711,SHLWQ,SEARS HOLDINGS CORP,USD,0.18,19
6307,8,20180712,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180713,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180716,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180717,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180718,SHLWQ,SEARS HOLDINGS CORP,USD,0.14,19
6307,8,20180719,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180720,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180723,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180724,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180725,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20180726,SHLWQ,SEARS HOLDINGS CORP,USD,0.13,19
6307,8,20180727,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180730,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20180731,SHLWQ,SEARS HOLDINGS CORP,USD,0.18,19
6307,8,20180801,SHLWQ,SEARS HOLDINGS CORP,USD,0.1799,19
6307,8,20180802,SHLWQ,SEARS HOLDINGS CORP,USD,0.2001,19
6307,8,20180803,SHLWQ,SEARS HOLDINGS CORP,USD,0.16,19
6307,8,20180806,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180807,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180808,SHLWQ,SEARS HOLDINGS CORP,USD,0.151,19
6307,8,20180809,SHLWQ,SEARS HOLDINGS CORP,USD,0.151,19
6307,8,20180810,SHLWQ,SEARS HOLDINGS CORP,USD,0.13,19
6307,8,20180813,SHLWQ,SEARS HOLDINGS CORP,USD,0.179,19
6307,8,20180814,SHLWQ,SEARS HOLDINGS CORP,USD,0.1811,19
6307,8,20180815,SHLWQ,SEARS HOLDINGS CORP,USD,0.125,19
6307,8,20180816,SHLWQ,SEARS HOLDINGS CORP,USD,0.109,19
6307,8,20180817,SHLWQ,SEARS HOLDINGS CORP,USD,0.1258,19
6307,8,20180820,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20180821,SHLWQ,SEARS HOLDINGS CORP,USD,0.14,19
6307,8,20180822,SHLWQ,SEARS HOLDINGS CORP,USD,0.14,19
6307,8,20180823,SHLWQ,SEARS HOLDINGS CORP,USD,0.14,19
6307,8,20180824,SHLWQ,SEARS HOLDINGS CORP,USD,0.14,19
6307,8,20180827,SHLWQ,SEARS HOLDINGS CORP,USD,0.072,19
6307,8,20180828,SHLWQ,SEARS HOLDINGS CORP,USD,0.095,19
6307,8,20180829,SHLWQ,SEARS HOLDINGS CORP,USD,0.1252,19
6307,8,20180830,SHLWQ,SEARS HOLDINGS CORP,USD,0.14,19
6307,8,20180831,SHLWQ,SEARS HOLDINGS CORP,USD,0.1383,19
6307,8,20180904,SHLWQ,SEARS HOLDINGS CORP,USD,0.125,19
6307,8,20180905,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20180906,SHLWQ,SEARS HOLDINGS CORP,USD,0.125,19
6307,8,20180907,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20180910,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20180911,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20180912,SHLWQ,SEARS HOLDINGS CORP,USD,0.14,19
6307,8,20180913,SHLWQ,SEARS HOLDINGS CORP,USD,0.1206,19
6307,8,20180914,SHLWQ,SEARS HOLDINGS CORP,USD,0.1206,19
6307,8,20180917,SHLWQ,SEARS HOLDINGS CORP,USD,0.1206,19
6307,8,20180918,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20180919,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20180920,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20180921,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20180924,SHLWQ,SEARS HOLDINGS CORP,USD,0.16,19
6307,8,20180925,SHLWQ,SEARS HOLDINGS CORP,USD,0.16,19
6307,8,20180926,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180927,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20180928,SHLWQ,SEARS HOLDINGS CORP,USD,0.0213,19
6307,8,20181001,SHLWQ,SEARS HOLDINGS CORP,USD,0.0889,19
6307,8,20181002,SHLWQ,SEARS HOLDINGS CORP,USD,0.078,19
6307,8,20181003,SHLWQ,SEARS HOLDINGS CORP,USD,0.1489,19
6307,8,20181004,SHLWQ,SEARS HOLDINGS CORP,USD,0.081,19
6307,8,20181005,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20181008,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20181009,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20181010,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20181011,SHLWQ,SEARS HOLDINGS CORP,USD,0.0577,19
6307,8,20181012,SHLWQ,SEARS HOLDINGS CORP,USD,0.0685,19
6307,8,20181015,SHLWQ,SEARS HOLDINGS CORP,USD,0.025,19
6307,8,20181016,SHLWQ,SEARS HOLDINGS CORP,USD,0.0235,19
6307,8,20181017,SHLWQ,SEARS HOLDINGS CORP,USD,0.025,19
6307,8,20181018,SHLWQ,SEARS HOLDINGS CORP,USD,0.0282,19
6307,8,20181019,SHLWQ,SEARS HOLDINGS CORP,USD,0.025,19
6307,8,20181022,SHLWQ,SEARS HOLDINGS CORP,USD,0.0448,19
6307,8,20181023,SHLWQ,SEARS HOLDINGS CORP,USD,0.04,19
6307,8,20181024,SHLWQ,SEARS HOLDINGS CORP,USD,0.03,19
6307,8,20181025,SHLWQ,SEARS HOLDINGS CORP,USD,0.02,19
6307,8,20181026,SHLWQ,SEARS HOLDINGS CORP,USD,0.015,19
6307,8,20181029,SHLWQ,SEARS HOLDINGS CORP,USD,0.0215,19
6307,8,20181030,SHLWQ,SEARS HOLDINGS CORP,USD,0.02,19
6307,8,20181031,SHLWQ,SEARS HOLDINGS CORP,USD,0.0175,19
6307,8,20181101,SHLWQ,SEARS HOLDINGS CORP,USD,0.02,19
6307,8,20181102,SHLWQ,SEARS HOLDINGS CORP,USD,0.02,19
6307,8,20181105,SHLWQ,SEARS HOLDINGS CORP,USD,0.0189,19
6307,8,20181106,SHLWQ,SEARS HOLDINGS CORP,USD,0.015,19
6307,8,20181107,SHLWQ,SEARS HOLDINGS CORP,USD,0.016,19
6307,8,20181108,SHLWQ,SEARS HOLDINGS CORP,USD,0.0054,19
6307,8,20181109,SHLWQ,SEARS HOLDINGS CORP,USD,0.01,19
6307,8,20181112,SHLWQ,SEARS HOLDINGS CORP,USD,0.0175,19
6307,8,20181113,SHLWQ,SEARS HOLDINGS CORP,USD,0.01,19
6307,8,20181114,SHLWQ,SEARS HOLDINGS CORP,USD,0.015,19
6307,8,20181115,SHLWQ,SEARS HOLDINGS CORP,USD,0.035,19
6307,8,20181116,SHLWQ,SEARS HOLDINGS CORP,USD,0.035,19
6307,8,20181119,SHLWQ,SEARS HOLDINGS CORP,USD,0.026,19
6307,8,20181120,SHLWQ,SEARS HOLDINGS CORP,USD,0.026,19
6307,8,20181121,SHLWQ,SEARS HOLDINGS CORP,USD,0.0235,19
6307,8,20181123,SHLWQ,SEARS HOLDINGS CORP,USD,0.0213,19
6307,8,20181126,SHLWQ,SEARS HOLDINGS CORP,USD,0.0238,19
6307,8,20181127,SHLWQ,SEARS HOLDINGS CORP,USD,0.0125,19
6307,8,20181128,SHLWQ,SEARS HOLDINGS CORP,USD,0.0125,19
6307,8,20181129,SHLWQ,SEARS HOLDINGS CORP,USD,0.0188,19
6307,8,20181130,SHLWQ,SEARS HOLDINGS CORP,USD,0.025,19
6307,8,20181203,SHLWQ,SEARS HOLDINGS CORP,USD,0.02,19
6307,8,20181204,SHLWQ,SEARS HOLDINGS CORP,USD,0.03,19
6307,8,20181206,SHLWQ,SEARS HOLDINGS CORP,USD,0.033,19
6307,8,20181207,SHLWQ,SEARS HOLDINGS CORP,USD,0.0265,19
6307,8,20181210,SHLWQ,SEARS HOLDINGS CORP,USD,0.0228,19
6307,8,20181211,SHLWQ,SEARS HOLDINGS CORP,USD,0.015,19
6307,8,20181212,SHLWQ,SEARS HOLDINGS CORP,USD,0.015,19
6307,8,20181213,SHLWQ,SEARS HOLDINGS CORP,USD,0.033,19
6307,8,20181214,SHLWQ,SEARS HOLDINGS CORP,USD,0.0151,19
6307,8,20181217,SHLWQ,SEARS HOLDINGS CORP,USD,0.0151,19
6307,8,20181218,SHLWQ,SEARS HOLDINGS CORP,USD,0.0203,19
6307,8,20181219,SHLWQ,SEARS HOLDINGS CORP,USD,0.02,19
6307,8,20181220,SHLWQ,SEARS HOLDINGS CORP,USD,0.0105,19
6307,8,20181221,SHLWQ,SEARS HOLDINGS CORP,USD,0.02,19
6307,8,20181224,SHLWQ,SEARS HOLDINGS CORP,USD,0.02,19
6307,8,20181226,SHLWQ,SEARS HOLDINGS CORP,USD,0.03,19
6307,8,20181227,SHLWQ,SEARS HOLDINGS CORP,USD,0.025,19
6307,8,20181228,SHLWQ,SEARS HOLDINGS CORP,USD,0.029,19
6307,8,20181231,SHLWQ,SEARS HOLDINGS CORP,USD,0.025,19
6307,8,20190102,SHLWQ,SEARS HOLDINGS CORP,USD,0.04,19
6307,8,20190103,SHLWQ,SEARS HOLDINGS CORP,USD,0.04,19
6307,8,20190104,SHLWQ,SEARS HOLDINGS CORP,USD,0.045,19
6307,8,20190107,SHLWQ,SEARS HOLDINGS CORP,USD,0.043,19
6307,8,20190108,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190109,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190110,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190111,SHLWQ,SEARS HOLDINGS CORP,USD,0.04,19
6307,8,20190114,SHLWQ,SEARS HOLDINGS CORP,USD,0.0405,19
6307,8,20190115,SHLWQ,SEARS HOLDINGS CORP,USD,0.035,19
6307,8,20190116,SHLWQ,SEARS HOLDINGS CORP,USD,0.0495,19
6307,8,20190117,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190118,SHLWQ,SEARS HOLDINGS CORP,USD,0.055,19
6307,8,20190122,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190123,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190124,SHLWQ,SEARS HOLDINGS CORP,USD,0.055,19
6307,8,20190125,SHLWQ,SEARS HOLDINGS CORP,USD,0.055,19
6307,8,20190128,SHLWQ,SEARS HOLDINGS CORP,USD,0.055,19
6307,8,20190129,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190130,SHLWQ,SEARS HOLDINGS CORP,USD,0.0475,19
6307,8,20190131,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190201,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190204,SHLWQ,SEARS HOLDINGS CORP,USD,0.051,19
6307,8,20190205,SHLWQ,SEARS HOLDINGS CORP,USD,0.0555,19
6307,8,20190206,SHLWQ,SEARS HOLDINGS CORP,USD,0.072,19
6307,8,20190207,SHLWQ,SEARS HOLDINGS CORP,USD,0.075,19
6307,8,20190208,SHLWQ,SEARS HOLDINGS CORP,USD,0.098,19
6307,8,20190211,SHLWQ,SEARS HOLDINGS CORP,USD,0.085,19
6307,8,20190212,SHLWQ,SEARS HOLDINGS CORP,USD,0.124,19
6307,8,20190213,SHLWQ,SEARS HOLDINGS CORP,USD,0.115,19
6307,8,20190214,SHLWQ,SEARS HOLDINGS CORP,USD,0.1085,19
6307,8,20190215,SHLWQ,SEARS HOLDINGS CORP,USD,0.119,19
6307,8,20190219,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20190220,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190221,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20190222,SHLWQ,SEARS HOLDINGS CORP,USD,0.109,19
6307,8,20190225,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20190226,SHLWQ,SEARS HOLDINGS CORP,USD,0.0781,19
6307,8,20190227,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190228,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190301,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190304,SHLWQ,SEARS HOLDINGS CORP,USD,0.099,19
6307,8,20190305,SHLWQ,SEARS HOLDINGS CORP,USD,0.088,19
6307,8,20190306,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190307,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190308,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20190311,SHLWQ,SEARS HOLDINGS CORP,USD,0.055,19
6307,8,20190312,SHLWQ,SEARS HOLDINGS CORP,USD,0.055,19
6307,8,20190313,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190314,SHLWQ,SEARS HOLDINGS CORP,USD,0.05,19
6307,8,20190315,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190318,SHLWQ,SEARS HOLDINGS CORP,USD,0.07,19
6307,8,20190319,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190320,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190321,SHLWQ,SEARS HOLDINGS CORP,USD,0.095,19
6307,8,20190322,SHLWQ,SEARS HOLDINGS CORP,USD,0.0925,19
6307,8,20190325,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190326,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190327,SHLWQ,SEARS HOLDINGS CORP,USD,0.07,19
6307,8,20190328,SHLWQ,SEARS HOLDINGS CORP,USD,0.0905,19
6307,8,20190329,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20190401,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190402,SHLWQ,SEARS HOLDINGS CORP,USD,0.105,19
6307,8,20190403,SHLWQ,SEARS HOLDINGS CORP,USD,0.105,19
6307,8,20190404,SHLWQ,SEARS HOLDINGS CORP,USD,0.062,19
6307,8,20190405,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20190408,SHLWQ,SEARS HOLDINGS CORP,USD,0.1075,19
6307,8,20190409,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20190410,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20190411,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20190412,SHLWQ,SEARS HOLDINGS CORP,USD,0.22,19
6307,8,20190415,SHLWQ,SEARS HOLDINGS CORP,USD,0.17,19
6307,8,20190416,SHLWQ,SEARS HOLDINGS CORP,USD,0.1625,19
6307,8,20190417,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20190418,SHLWQ,SEARS HOLDINGS CORP,USD,0.13,19
6307,8,20190422,SHLWQ,SEARS HOLDINGS CORP,USD,0.19,19
6307,8,20190423,SHLWQ,SEARS HOLDINGS CORP,USD,0.13,19
6307,8,20190424,SHLWQ,SEARS HOLDINGS CORP,USD,0.19,19
6307,8,20190425,SHLWQ,SEARS HOLDINGS CORP,USD,0.16,19
6307,8,20190426,SHLWQ,SEARS HOLDINGS CORP,USD,0.17,19
6307,8,20190429,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20190430,SHLWQ,SEARS HOLDINGS CORP,USD,0.18,19
6307,8,20190501,SHLWQ,SEARS HOLDINGS CORP,USD,0.19,19
6307,8,20190502,SHLWQ,SEARS HOLDINGS CORP,USD,0.155,19
6307,8,20190503,SHLWQ,SEARS HOLDINGS CORP,USD,0.17,19
6307,8,20190506,SHLWQ,SEARS HOLDINGS CORP,USD,0.2,19
6307,8,20190507,SHLWQ,SEARS HOLDINGS CORP,USD,0.17,19
6307,8,20190508,SHLWQ,SEARS HOLDINGS CORP,USD,0.22,19
6307,8,20190509,SHLWQ,SEARS HOLDINGS CORP,USD,0.21,19
6307,8,20190510,SHLWQ,SEARS HOLDINGS CORP,USD,0.22,19
6307,8,20190513,SHLWQ,SEARS HOLDINGS CORP,USD,0.16,19
6307,8,20190514,SHLWQ,SEARS HOLDINGS CORP,USD,0.16,19
6307,8,20190515,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190516,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190517,SHLWQ,SEARS HOLDINGS CORP,USD,0.11,19
6307,8,20190520,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190521,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20190522,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20190523,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20190524,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190528,SHLWQ,SEARS HOLDINGS CORP,USD,0.061,19
6307,8,20190529,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190530,SHLWQ,SEARS HOLDINGS CORP,USD,0.07,19
6307,8,20190531,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20190603,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190604,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190605,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190606,SHLWQ,SEARS HOLDINGS CORP,USD,0.085,19
6307,8,20190607,SHLWQ,SEARS HOLDINGS CORP,USD,0.085,19
6307,8,20190610,SHLWQ,SEARS HOLDINGS CORP,USD,0.0651,19
6307,8,20190611,SHLWQ,SEARS HOLDINGS CORP,USD,0.065,19
6307,8,20190612,SHLWQ,SEARS HOLDINGS CORP,USD,0.07,19
6307,8,20190613,SHLWQ,SEARS HOLDINGS CORP,USD,0.07,19
6307,8,20190614,SHLWQ,SEARS HOLDINGS CORP,USD,0.0693,19
6307,8,20190617,SHLWQ,SEARS HOLDINGS CORP,USD,0.0797,19
6307,8,20190618,SHLWQ,SEARS HOLDINGS CORP,USD,0.0797,19
6307,8,20190619,SHLWQ,SEARS HOLDINGS CORP,USD,0.0601,19
6307,8,20190620,SHLWQ,SEARS HOLDINGS CORP,USD,0.075,19
6307,8,20190621,SHLWQ,SEARS HOLDINGS CORP,USD,0.0999,19
6307,8,20190624,SHLWQ,SEARS HOLDINGS CORP,USD,0.0968,19
6307,8,20190625,SHLWQ,SEARS HOLDINGS CORP,USD,0.0968,19
6307,8,20190626,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190627,SHLWQ,SEARS HOLDINGS CORP,USD,0.07,19
6307,8,20190628,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190701,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190702,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190703,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190705,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190708,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190709,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190710,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190711,SHLWQ,SEARS HOLDINGS CORP,USD,0.094,19
6307,8,20190712,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190715,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190716,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190717,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190718,SHLWQ,SEARS HOLDINGS CORP,USD,0.0995,19
6307,8,20190719,SHLWQ,SEARS HOLDINGS CORP,USD,0.15,19
6307,8,20190722,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20190723,SHLWQ,SEARS HOLDINGS CORP,USD,0.135,19
6307,8,20190724,SHLWQ,SEARS HOLDINGS CORP,USD,0.12,19
6307,8,20190725,SHLWQ,SEARS HOLDINGS CORP,USD,0.145,19
6307,8,20190726,SHLWQ,SEARS HOLDINGS CORP,USD,0.0706,19
6307,8,20190729,SHLWQ,SEARS HOLDINGS CORP,USD,0.0706,19
6307,8,20190730,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20190731,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190801,SHLWQ,SEARS HOLDINGS CORP,USD,0.1031,19
6307,8,20190802,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20190805,SHLWQ,SEARS HOLDINGS CORP,USD,0.104,19
6307,8,20190806,SHLWQ,SEARS HOLDINGS CORP,USD,0.098,19
6307,8,20190807,SHLWQ,SEARS HOLDINGS CORP,USD,0.098,19
6307,8,20190808,SHLWQ,SEARS HOLDINGS CORP,USD,0.085,19
6307,8,20190809,SHLWQ,SEARS HOLDINGS CORP,USD,0.0633,19
6307,8,20190812,SHLWQ,SEARS HOLDINGS CORP,USD,0.0633,19
6307,8,20190813,SHLWQ,SEARS HOLDINGS CORP,USD,0.075,19
6307,8,20190814,SHLWQ,SEARS HOLDINGS CORP,USD,0.075,19
6307,8,20190815,SHLWQ,SEARS HOLDINGS CORP,USD,0.135,19
6307,8,20190816,SHLWQ,SEARS HOLDINGS CORP,USD,0.0752,19
6307,8,20190819,SHLWQ,SEARS HOLDINGS CORP,USD,0.0752,19
6307,8,20190820,SHLWQ,SEARS HOLDINGS CORP,USD,0.0752,19
6307,8,20190821,SHLWQ,SEARS HOLDINGS CORP,USD,0.0754,19
6307,8,20190822,SHLWQ,SEARS HOLDINGS CORP,USD,0.075,19
6307,8,20190823,SHLWQ,SEARS HOLDINGS CORP,USD,0.075,19
6307,8,20190826,SHLWQ,SEARS HOLDINGS CORP,USD,0.075,19
6307,8,20190827,SHLWQ,SEARS HOLDINGS CORP,USD,0.065,19
6307,8,20190828,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190829,SHLWQ,SEARS HOLDINGS CORP,USD,0.0803,19
6307,8,20190830,SHLWQ,SEARS HOLDINGS CORP,USD,0.0803,19
6307,8,20190903,SHLWQ,SEARS HOLDINGS CORP,USD,0.0803,19
6307,8,20190904,SHLWQ,SEARS HOLDINGS CORP,USD,0.06,19
6307,8,20190905,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190906,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190909,SHLWQ,SEARS HOLDINGS CORP,USD,0.09,19
6307,8,20190910,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20190911,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20190912,SHLWQ,SEARS HOLDINGS CORP,USD,0.1,19
6307,8,20190913,SHLWQ,SEARS HOLDINGS CORP,USD,0.07,19
6307,8,20190916,SHLWQ,SEARS HOLDINGS CORP,USD,0.08,19
6307,8,20190917,SHLWQ,SEARS HOLDINGS CORP,USD,0.07,19
