gvkey,iid,datadate,tic,conm,prccd
006307,08,09/20/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,09/23/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,09/24/2019,SHLWQ,SEARS HOLDINGS CORP,0.0976
006307,08,09/25/2019,SHLWQ,SEARS HOLDINGS CORP,0.0976
006307,08,09/26/2019,SHLWQ,SEARS HOLDINGS CORP,0.0976
006307,08,09/27/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,09/30/2019,SHLWQ,SEARS HOLDINGS CORP,0.1500
006307,08,10/01/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/02/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/03/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,10/04/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,10/07/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/08/2019,SHLWQ,SEARS HOLDINGS CORP,0.1160
006307,08,10/09/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/10/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,10/14/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,10/15/2019,SHLWQ,SEARS HOLDINGS CORP,0.1200
006307,08,10/16/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/17/2019,SHLWQ,SEARS HOLDINGS CORP,0.0701
006307,08,10/18/2019,SHLWQ,SEARS HOLDINGS CORP,0.1118
006307,08,10/21/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/22/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/23/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/24/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/25/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,10/28/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,10/29/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,10/30/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,10/31/2019,SHLWQ,SEARS HOLDINGS CORP,0.1100
006307,08,11/01/2019,SHLWQ,SEARS HOLDINGS CORP,0.1300
006307,08,11/04/2019,SHLWQ,SEARS HOLDINGS CORP,0.0800
006307,08,11/05/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,11/06/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,11/07/2019,SHLWQ,SEARS HOLDINGS CORP,0.1000
006307,08,11/08/2019,SHLWQ,SEARS HOLDINGS CORP,0.0976
006307,08,11/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,11/12/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,11/13/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,11/14/2019,SHLWQ,SEARS HOLDINGS CORP,0.0900
006307,08,11/15/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,11/18/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,11/19/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,11/20/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,11/21/2019,SHLWQ,SEARS HOLDINGS CORP,0.0684
006307,08,11/22/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,11/25/2019,SHLWQ,SEARS HOLDINGS CORP,0.0700
006307,08,11/26/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,11/27/2019,SHLWQ,SEARS HOLDINGS CORP,0.0300
006307,08,11/29/2019,SHLWQ,SEARS HOLDINGS CORP,0.0625
006307,08,12/02/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,12/03/2019,SHLWQ,SEARS HOLDINGS CORP,0.0750
006307,08,12/04/2019,SHLWQ,SEARS HOLDINGS CORP,0.0899
006307,08,12/05/2019,SHLWQ,SEARS HOLDINGS CORP,0.0650
006307,08,12/06/2019,SHLWQ,SEARS HOLDINGS CORP,0.0500
006307,08,12/09/2019,SHLWQ,SEARS HOLDINGS CORP,0.0300
006307,08,12/10/2019,SHLWQ,SEARS HOLDINGS CORP,0.0460
006307,08,12/11/2019,SHLWQ,SEARS HOLDINGS CORP,0.0600
006307,08,12/12/2019,SHLWQ,SEARS HOLDINGS CORP,0.0401
006307,08,12/13/2019,SHLWQ,SEARS HOLDINGS CORP,0.0534
