gvkey,iid,datadate,tic,conm,prccd
003226,02,09/10/2014,CMCSK,COMCAST CORP,56.6200
003226,02,09/11/2014,CMCSK,COMCAST CORP,56.6600
003226,02,09/12/2014,CMCSK,COMCAST CORP,56.9000
003226,02,09/15/2014,CMCSK,COMCAST CORP,56.7500
003226,02,09/16/2014,CMCSK,COMCAST CORP,56.9100
003226,02,09/17/2014,CMCSK,COMCAST CORP,56.8100
003226,02,09/18/2014,CMCSK,COMCAST CORP,56.5900
003226,02,09/19/2014,CMCSK,COMCAST CORP,56.5900
003226,02,09/22/2014,CMCSK,COMCAST CORP,55.6500
003226,02,09/23/2014,CMCSK,COMCAST CORP,54.7600
003226,02,09/24/2014,CMCSK,COMCAST CORP,54.6500
003226,02,09/25/2014,CMCSK,COMCAST CORP,53.7200
003226,02,09/26/2014,CMCSK,COMCAST CORP,54.0000
003226,02,09/29/2014,CMCSK,COMCAST CORP,53.9200
003226,02,09/30/2014,CMCSK,COMCAST CORP,53.5000
003226,02,10/01/2014,CMCSK,COMCAST CORP,52.7200
003226,02,10/02/2014,CMCSK,COMCAST CORP,52.6100
003226,02,10/03/2014,CMCSK,COMCAST CORP,53.4400
003226,02,10/06/2014,CMCSK,COMCAST CORP,53.1800
003226,02,10/07/2014,CMCSK,COMCAST CORP,53.0100
003226,02,10/08/2014,CMCSK,COMCAST CORP,54.4400
003226,02,10/09/2014,CMCSK,COMCAST CORP,53.1300
003226,02,10/10/2014,CMCSK,COMCAST CORP,52.4900
003226,02,10/13/2014,CMCSK,COMCAST CORP,51.4700
003226,02,10/14/2014,CMCSK,COMCAST CORP,51.2600
003226,02,10/15/2014,CMCSK,COMCAST CORP,50.7600
003226,02,10/16/2014,CMCSK,COMCAST CORP,49.5200
003226,02,10/17/2014,CMCSK,COMCAST CORP,50.6500
003226,02,10/20/2014,CMCSK,COMCAST CORP,51.2000
003226,02,10/21/2014,CMCSK,COMCAST CORP,52.0000
003226,02,10/22/2014,CMCSK,COMCAST CORP,51.4400
003226,02,10/23/2014,CMCSK,COMCAST CORP,53.1700
003226,02,10/24/2014,CMCSK,COMCAST CORP,54.1600
003226,02,10/27/2014,CMCSK,COMCAST CORP,53.9000
003226,02,10/28/2014,CMCSK,COMCAST CORP,54.5900
003226,02,10/29/2014,CMCSK,COMCAST CORP,54.7300
003226,02,10/30/2014,CMCSK,COMCAST CORP,54.2000
003226,02,10/31/2014,CMCSK,COMCAST CORP,55.1400
003226,02,11/03/2014,CMCSK,COMCAST CORP,55.4700
003226,02,11/04/2014,CMCSK,COMCAST CORP,54.5000
003226,02,11/05/2014,CMCSK,COMCAST CORP,54.9100
003226,02,11/06/2014,CMCSK,COMCAST CORP,55.1800
003226,02,11/07/2014,CMCSK,COMCAST CORP,54.9900
003226,02,11/10/2014,CMCSK,COMCAST CORP,52.8300
003226,02,11/11/2014,CMCSK,COMCAST CORP,52.7800
003226,02,11/12/2014,CMCSK,COMCAST CORP,53.4000
003226,02,11/13/2014,CMCSK,COMCAST CORP,54.0300
003226,02,11/14/2014,CMCSK,COMCAST CORP,53.7700
003226,02,11/17/2014,CMCSK,COMCAST CORP,53.9900
003226,02,11/18/2014,CMCSK,COMCAST CORP,54.2100
003226,02,11/19/2014,CMCSK,COMCAST CORP,54.1400
003226,02,11/20/2014,CMCSK,COMCAST CORP,54.1300
003226,02,11/21/2014,CMCSK,COMCAST CORP,53.8300
003226,02,11/24/2014,CMCSK,COMCAST CORP,54.7700
003226,02,11/25/2014,CMCSK,COMCAST CORP,56.3700
003226,02,11/26/2014,CMCSK,COMCAST CORP,56.6600
003226,02,11/28/2014,CMCSK,COMCAST CORP,56.8100
003226,02,12/01/2014,CMCSK,COMCAST CORP,56.4500
003226,02,12/02/2014,CMCSK,COMCAST CORP,56.7800
003226,02,12/03/2014,CMCSK,COMCAST CORP,56.9800
003226,02,12/04/2014,CMCSK,COMCAST CORP,56.2800
003226,02,12/05/2014,CMCSK,COMCAST CORP,56.1050
003226,02,12/08/2014,CMCSK,COMCAST CORP,56.1100
003226,02,12/09/2014,CMCSK,COMCAST CORP,55.9000
003226,02,12/10/2014,CMCSK,COMCAST CORP,55.3000
003226,02,12/11/2014,CMCSK,COMCAST CORP,55.6100
003226,02,12/12/2014,CMCSK,COMCAST CORP,55.1100
003226,02,12/15/2014,CMCSK,COMCAST CORP,54.7100
003226,02,12/16/2014,CMCSK,COMCAST CORP,54.5300
003226,02,12/17/2014,CMCSK,COMCAST CORP,55.0100
003226,02,12/18/2014,CMCSK,COMCAST CORP,56.0100
003226,02,12/19/2014,CMCSK,COMCAST CORP,57.0500
003226,02,12/22/2014,CMCSK,COMCAST CORP,56.9300
003226,02,12/23/2014,CMCSK,COMCAST CORP,57.5000
003226,02,12/24/2014,CMCSK,COMCAST CORP,57.7100
003226,02,12/26/2014,CMCSK,COMCAST CORP,58.0900
003226,02,12/29/2014,CMCSK,COMCAST CORP,58.5300
003226,02,12/30/2014,CMCSK,COMCAST CORP,58.5400
003226,02,12/31/2014,CMCSK,COMCAST CORP,57.5650
003226,02,01/02/2015,CMCSK,COMCAST CORP,56.9300
003226,02,01/05/2015,CMCSK,COMCAST CORP,55.5800
003226,02,01/06/2015,CMCSK,COMCAST CORP,54.8700
003226,02,01/07/2015,CMCSK,COMCAST CORP,54.7300
003226,02,01/08/2015,CMCSK,COMCAST CORP,55.9300
003226,02,01/09/2015,CMCSK,COMCAST CORP,55.8600
003226,02,01/12/2015,CMCSK,COMCAST CORP,55.6600
003226,02,01/13/2015,CMCSK,COMCAST CORP,56.2300
003226,02,01/14/2015,CMCSK,COMCAST CORP,55.4700
003226,02,01/15/2015,CMCSK,COMCAST CORP,55.5900
003226,02,01/16/2015,CMCSK,COMCAST CORP,56.3400
003226,02,01/20/2015,CMCSK,COMCAST CORP,55.4050
003226,02,01/21/2015,CMCSK,COMCAST CORP,55.5100
003226,02,01/22/2015,CMCSK,COMCAST CORP,56.2100
003226,02,01/23/2015,CMCSK,COMCAST CORP,56.0800
003226,02,01/26/2015,CMCSK,COMCAST CORP,56.3800
003226,02,01/27/2015,CMCSK,COMCAST CORP,56.0750
003226,02,01/28/2015,CMCSK,COMCAST CORP,54.3000
003226,02,01/29/2015,CMCSK,COMCAST CORP,53.5700
003226,02,01/30/2015,CMCSK,COMCAST CORP,52.9000
003226,02,02/02/2015,CMCSK,COMCAST CORP,53.5050
003226,02,02/03/2015,CMCSK,COMCAST CORP,55.0100
003226,02,02/04/2015,CMCSK,COMCAST CORP,56.3900
003226,02,02/05/2015,CMCSK,COMCAST CORP,56.4200
003226,02,02/06/2015,CMCSK,COMCAST CORP,56.4300
003226,02,02/09/2015,CMCSK,COMCAST CORP,56.6700
003226,02,02/10/2015,CMCSK,COMCAST CORP,57.0000
003226,02,02/11/2015,CMCSK,COMCAST CORP,57.4000
003226,02,02/12/2015,CMCSK,COMCAST CORP,57.8600
003226,02,02/13/2015,CMCSK,COMCAST CORP,58.9650
003226,02,02/17/2015,CMCSK,COMCAST CORP,58.3400
003226,02,02/18/2015,CMCSK,COMCAST CORP,57.7600
003226,02,02/19/2015,CMCSK,COMCAST CORP,57.5000
003226,02,02/20/2015,CMCSK,COMCAST CORP,58.1200
003226,02,02/23/2015,CMCSK,COMCAST CORP,57.9300
003226,02,02/24/2015,CMCSK,COMCAST CORP,58.7800
003226,02,02/25/2015,CMCSK,COMCAST CORP,59.1400
003226,02,02/26/2015,CMCSK,COMCAST CORP,58.7100
003226,02,02/27/2015,CMCSK,COMCAST CORP,58.9450
003226,02,03/02/2015,CMCSK,COMCAST CORP,59.3600
003226,02,03/03/2015,CMCSK,COMCAST CORP,59.4550
003226,02,03/04/2015,CMCSK,COMCAST CORP,59.9000
003226,02,03/05/2015,CMCSK,COMCAST CORP,59.8500
003226,02,03/06/2015,CMCSK,COMCAST CORP,59.9100
003226,02,03/09/2015,CMCSK,COMCAST CORP,60.0900
003226,02,03/10/2015,CMCSK,COMCAST CORP,58.3850
003226,02,03/11/2015,CMCSK,COMCAST CORP,57.7500
003226,02,03/12/2015,CMCSK,COMCAST CORP,58.9250
003226,02,03/13/2015,CMCSK,COMCAST CORP,58.6850
003226,02,03/16/2015,CMCSK,COMCAST CORP,59.3100
003226,02,03/17/2015,CMCSK,COMCAST CORP,58.7550
003226,02,03/18/2015,CMCSK,COMCAST CORP,58.7000
003226,02,03/19/2015,CMCSK,COMCAST CORP,58.5000
003226,02,03/20/2015,CMCSK,COMCAST CORP,59.1500
003226,02,03/23/2015,CMCSK,COMCAST CORP,58.8600
003226,02,03/24/2015,CMCSK,COMCAST CORP,57.3550
003226,02,03/25/2015,CMCSK,COMCAST CORP,56.3250
003226,02,03/26/2015,CMCSK,COMCAST CORP,55.6600
003226,02,03/27/2015,CMCSK,COMCAST CORP,55.6600
003226,02,03/30/2015,CMCSK,COMCAST CORP,56.2400
003226,02,03/31/2015,CMCSK,COMCAST CORP,56.0650
003226,02,04/01/2015,CMCSK,COMCAST CORP,56.7400
003226,02,04/02/2015,CMCSK,COMCAST CORP,57.6000
003226,02,04/06/2015,CMCSK,COMCAST CORP,57.8450
003226,02,04/07/2015,CMCSK,COMCAST CORP,57.8200
003226,02,04/08/2015,CMCSK,COMCAST CORP,58.7200
003226,02,04/09/2015,CMCSK,COMCAST CORP,59.1400
003226,02,04/10/2015,CMCSK,COMCAST CORP,59.5300
003226,02,04/13/2015,CMCSK,COMCAST CORP,58.5500
003226,02,04/14/2015,CMCSK,COMCAST CORP,58.5900
003226,02,04/15/2015,CMCSK,COMCAST CORP,59.4950
003226,02,04/16/2015,CMCSK,COMCAST CORP,59.2800
003226,02,04/17/2015,CMCSK,COMCAST CORP,57.7300
003226,02,04/20/2015,CMCSK,COMCAST CORP,58.0300
003226,02,04/21/2015,CMCSK,COMCAST CORP,58.4400
003226,02,04/22/2015,CMCSK,COMCAST CORP,58.3500
003226,02,04/23/2015,CMCSK,COMCAST CORP,58.6900
003226,02,04/24/2015,CMCSK,COMCAST CORP,59.1950
003226,02,04/27/2015,CMCSK,COMCAST CORP,58.5700
003226,02,04/28/2015,CMCSK,COMCAST CORP,58.8500
003226,02,04/29/2015,CMCSK,COMCAST CORP,58.2000
003226,02,04/30/2015,CMCSK,COMCAST CORP,57.5900
003226,02,05/01/2015,CMCSK,COMCAST CORP,58.1500
003226,02,05/04/2015,CMCSK,COMCAST CORP,58.5900
003226,02,05/05/2015,CMCSK,COMCAST CORP,57.8000
003226,02,05/06/2015,CMCSK,COMCAST CORP,57.5100
003226,02,05/07/2015,CMCSK,COMCAST CORP,57.8000
003226,02,05/08/2015,CMCSK,COMCAST CORP,58.2200
003226,02,05/11/2015,CMCSK,COMCAST CORP,57.6100
003226,02,05/12/2015,CMCSK,COMCAST CORP,57.1100
003226,02,05/13/2015,CMCSK,COMCAST CORP,55.9500
003226,02,05/14/2015,CMCSK,COMCAST CORP,56.0700
003226,02,05/15/2015,CMCSK,COMCAST CORP,56.3800
003226,02,05/18/2015,CMCSK,COMCAST CORP,56.5600
003226,02,05/19/2015,CMCSK,COMCAST CORP,56.8200
003226,02,05/20/2015,CMCSK,COMCAST CORP,57.1400
003226,02,05/21/2015,CMCSK,COMCAST CORP,57.2100
003226,02,05/22/2015,CMCSK,COMCAST CORP,57.6300
003226,02,05/26/2015,CMCSK,COMCAST CORP,58.1700
003226,02,05/27/2015,CMCSK,COMCAST CORP,58.8500
003226,02,05/28/2015,CMCSK,COMCAST CORP,58.5600
003226,02,05/29/2015,CMCSK,COMCAST CORP,58.0000
003226,02,06/01/2015,CMCSK,COMCAST CORP,58.4300
003226,02,06/02/2015,CMCSK,COMCAST CORP,58.5700
003226,02,06/03/2015,CMCSK,COMCAST CORP,59.0350
003226,02,06/04/2015,CMCSK,COMCAST CORP,58.7100
003226,02,06/05/2015,CMCSK,COMCAST CORP,58.3600
003226,02,06/08/2015,CMCSK,COMCAST CORP,57.6200
003226,02,06/09/2015,CMCSK,COMCAST CORP,57.6100
003226,02,06/10/2015,CMCSK,COMCAST CORP,57.7600
003226,02,06/11/2015,CMCSK,COMCAST CORP,58.2700
003226,02,06/12/2015,CMCSK,COMCAST CORP,57.8200
003226,02,06/15/2015,CMCSK,COMCAST CORP,58.0100
003226,02,06/16/2015,CMCSK,COMCAST CORP,58.4050
003226,02,06/17/2015,CMCSK,COMCAST CORP,59.1400
003226,02,06/18/2015,CMCSK,COMCAST CORP,60.0000
003226,02,06/19/2015,CMCSK,COMCAST CORP,60.4400
003226,02,06/22/2015,CMCSK,COMCAST CORP,60.6500
003226,02,06/23/2015,CMCSK,COMCAST CORP,60.5100
003226,02,06/24/2015,CMCSK,COMCAST CORP,60.1000
003226,02,06/25/2015,CMCSK,COMCAST CORP,60.5300
003226,02,06/26/2015,CMCSK,COMCAST CORP,61.1400
003226,02,06/29/2015,CMCSK,COMCAST CORP,59.7300
003226,02,06/30/2015,CMCSK,COMCAST CORP,59.9400
003226,02,07/01/2015,CMCSK,COMCAST CORP,62.0300
003226,02,07/02/2015,CMCSK,COMCAST CORP,62.0300
003226,02,07/06/2015,CMCSK,COMCAST CORP,61.9000
003226,02,07/07/2015,CMCSK,COMCAST CORP,62.3000
003226,02,07/08/2015,CMCSK,COMCAST CORP,61.4900
003226,02,07/09/2015,CMCSK,COMCAST CORP,61.7900
003226,02,07/10/2015,CMCSK,COMCAST CORP,62.9500
003226,02,07/13/2015,CMCSK,COMCAST CORP,63.4100
003226,02,07/14/2015,CMCSK,COMCAST CORP,63.0000
003226,02,07/15/2015,CMCSK,COMCAST CORP,63.3500
003226,02,07/16/2015,CMCSK,COMCAST CORP,63.9800
003226,02,07/17/2015,CMCSK,COMCAST CORP,63.9500
003226,02,07/20/2015,CMCSK,COMCAST CORP,63.9700
003226,02,07/21/2015,CMCSK,COMCAST CORP,63.9500
003226,02,07/22/2015,CMCSK,COMCAST CORP,64.3100
003226,02,07/23/2015,CMCSK,COMCAST CORP,62.2500
003226,02,07/24/2015,CMCSK,COMCAST CORP,62.0400
003226,02,07/27/2015,CMCSK,COMCAST CORP,60.9300
003226,02,07/28/2015,CMCSK,COMCAST CORP,62.1500
003226,02,07/29/2015,CMCSK,COMCAST CORP,62.3000
003226,02,07/30/2015,CMCSK,COMCAST CORP,62.1700
003226,02,07/31/2015,CMCSK,COMCAST CORP,62.3400
003226,02,08/03/2015,CMCSK,COMCAST CORP,63.0900
003226,02,08/04/2015,CMCSK,COMCAST CORP,62.6000
003226,02,08/05/2015,CMCSK,COMCAST CORP,59.6900
003226,02,08/06/2015,CMCSK,COMCAST CORP,58.8300
003226,02,08/07/2015,CMCSK,COMCAST CORP,58.9000
003226,02,08/10/2015,CMCSK,COMCAST CORP,59.4500
003226,02,08/11/2015,CMCSK,COMCAST CORP,59.1700
003226,02,08/12/2015,CMCSK,COMCAST CORP,59.7800
003226,02,08/13/2015,CMCSK,COMCAST CORP,60.0000
003226,02,08/14/2015,CMCSK,COMCAST CORP,59.6300
003226,02,08/17/2015,CMCSK,COMCAST CORP,60.7900
003226,02,08/18/2015,CMCSK,COMCAST CORP,60.1100
003226,02,08/19/2015,CMCSK,COMCAST CORP,60.4600
003226,02,08/20/2015,CMCSK,COMCAST CORP,59.1200
003226,02,08/21/2015,CMCSK,COMCAST CORP,57.6400
003226,02,08/24/2015,CMCSK,COMCAST CORP,55.2700
003226,02,08/25/2015,CMCSK,COMCAST CORP,54.5400
003226,02,08/26/2015,CMCSK,COMCAST CORP,55.7200
003226,02,08/27/2015,CMCSK,COMCAST CORP,57.3700
003226,02,08/28/2015,CMCSK,COMCAST CORP,57.6200
003226,02,08/31/2015,CMCSK,COMCAST CORP,57.2400
003226,02,09/01/2015,CMCSK,COMCAST CORP,56.2500
003226,02,09/02/2015,CMCSK,COMCAST CORP,57.0800
003226,02,09/03/2015,CMCSK,COMCAST CORP,57.3700
003226,02,09/04/2015,CMCSK,COMCAST CORP,56.7800
003226,02,09/08/2015,CMCSK,COMCAST CORP,57.9600
003226,02,09/09/2015,CMCSK,COMCAST CORP,57.4700
003226,02,09/10/2015,CMCSK,COMCAST CORP,57.3300
003226,02,09/11/2015,CMCSK,COMCAST CORP,57.1500
003226,02,09/14/2015,CMCSK,COMCAST CORP,57.0200
003226,02,09/15/2015,CMCSK,COMCAST CORP,57.5900
003226,02,09/16/2015,CMCSK,COMCAST CORP,57.8400
003226,02,09/17/2015,CMCSK,COMCAST CORP,58.8000
003226,02,09/18/2015,CMCSK,COMCAST CORP,57.2200
003226,02,09/21/2015,CMCSK,COMCAST CORP,58.2800
003226,02,09/22/2015,CMCSK,COMCAST CORP,58.0300
003226,02,09/23/2015,CMCSK,COMCAST CORP,57.8000
003226,02,09/24/2015,CMCSK,COMCAST CORP,57.1500
003226,02,09/25/2015,CMCSK,COMCAST CORP,57.0200
003226,02,09/28/2015,CMCSK,COMCAST CORP,55.3100
003226,02,09/29/2015,CMCSK,COMCAST CORP,55.5800
003226,02,09/30/2015,CMCSK,COMCAST CORP,57.2400
003226,02,10/01/2015,CMCSK,COMCAST CORP,57.7200
003226,02,10/02/2015,CMCSK,COMCAST CORP,59.1800
003226,02,10/05/2015,CMCSK,COMCAST CORP,60.1200
003226,02,10/06/2015,CMCSK,COMCAST CORP,59.5300
003226,02,10/07/2015,CMCSK,COMCAST CORP,60.2100
003226,02,10/08/2015,CMCSK,COMCAST CORP,61.6000
003226,02,10/09/2015,CMCSK,COMCAST CORP,61.1400
003226,02,10/12/2015,CMCSK,COMCAST CORP,60.9600
003226,02,10/13/2015,CMCSK,COMCAST CORP,60.8900
003226,02,10/14/2015,CMCSK,COMCAST CORP,60.6100
003226,02,10/15/2015,CMCSK,COMCAST CORP,61.6900
003226,02,10/16/2015,CMCSK,COMCAST CORP,61.9800
003226,02,10/19/2015,CMCSK,COMCAST CORP,62.1400
003226,02,10/20/2015,CMCSK,COMCAST CORP,62.2500
003226,02,10/21/2015,CMCSK,COMCAST CORP,61.5700
003226,02,10/22/2015,CMCSK,COMCAST CORP,62.0700
003226,02,10/23/2015,CMCSK,COMCAST CORP,62.3500
003226,02,10/26/2015,CMCSK,COMCAST CORP,62.3600
003226,02,10/27/2015,CMCSK,COMCAST CORP,61.6600
003226,02,10/28/2015,CMCSK,COMCAST CORP,62.1600
003226,02,10/29/2015,CMCSK,COMCAST CORP,63.2000
003226,02,10/30/2015,CMCSK,COMCAST CORP,62.7100
003226,02,11/02/2015,CMCSK,COMCAST CORP,62.8300
003226,02,11/03/2015,CMCSK,COMCAST CORP,62.7300
003226,02,11/04/2015,CMCSK,COMCAST CORP,61.6000
003226,02,11/05/2015,CMCSK,COMCAST CORP,61.9900
003226,02,11/06/2015,CMCSK,COMCAST CORP,61.8900
003226,02,11/09/2015,CMCSK,COMCAST CORP,61.5100
003226,02,11/10/2015,CMCSK,COMCAST CORP,61.7200
003226,02,11/11/2015,CMCSK,COMCAST CORP,61.6100
003226,02,11/12/2015,CMCSK,COMCAST CORP,61.5700
003226,02,11/13/2015,CMCSK,COMCAST CORP,60.3300
003226,02,11/16/2015,CMCSK,COMCAST CORP,61.4150
003226,02,11/17/2015,CMCSK,COMCAST CORP,61.2200
003226,02,11/18/2015,CMCSK,COMCAST CORP,62.6000
003226,02,11/19/2015,CMCSK,COMCAST CORP,62.6900
003226,02,11/20/2015,CMCSK,COMCAST CORP,63.0100
003226,02,11/23/2015,CMCSK,COMCAST CORP,62.1900
003226,02,11/24/2015,CMCSK,COMCAST CORP,61.7800
003226,02,11/25/2015,CMCSK,COMCAST CORP,61.4500
003226,02,11/27/2015,CMCSK,COMCAST CORP,61.6400
003226,02,11/30/2015,CMCSK,COMCAST CORP,61.0400
003226,02,12/01/2015,CMCSK,COMCAST CORP,61.8100
003226,02,12/02/2015,CMCSK,COMCAST CORP,60.5700
003226,02,12/03/2015,CMCSK,COMCAST CORP,59.6800
003226,02,12/04/2015,CMCSK,COMCAST CORP,60.8200
003226,02,12/07/2015,CMCSK,COMCAST CORP,60.4300
003226,02,12/08/2015,CMCSK,COMCAST CORP,59.6000
003226,02,12/09/2015,CMCSK,COMCAST CORP,58.6100
003226,02,12/10/2015,CMCSK,COMCAST CORP,59.6900
003226,02,12/11/2015,CMCSK,COMCAST CORP,58.0000
003226,02,01/04/2016,CMCSK,COMCAST CORP,
003226,05,01/02/2014,CCZ,COMCAST CORP,39.5240
003226,05,01/03/2014,CCZ,COMCAST CORP,39.5240
003226,05,01/06/2014,CCZ,COMCAST CORP,41.1100
003226,05,01/07/2014,CCZ,COMCAST CORP,41.1100
003226,05,01/08/2014,CCZ,COMCAST CORP,41.2740
003226,05,01/09/2014,CCZ,COMCAST CORP,41.2740
003226,05,01/10/2014,CCZ,COMCAST CORP,41.2740
003226,05,01/13/2014,CCZ,COMCAST CORP,41.2740
003226,05,01/14/2014,CCZ,COMCAST CORP,41.2740
003226,05,01/15/2014,CCZ,COMCAST CORP,41.2740
003226,05,01/16/2014,CCZ,COMCAST CORP,41.2740
003226,05,01/17/2014,CCZ,COMCAST CORP,41.2740
003226,05,01/21/2014,CCZ,COMCAST CORP,41.0500
003226,05,01/22/2014,CCZ,COMCAST CORP,41.0500
003226,05,01/23/2014,CCZ,COMCAST CORP,41.0500
003226,05,01/24/2014,CCZ,COMCAST CORP,39.0000
003226,05,01/27/2014,CCZ,COMCAST CORP,39.0000
003226,05,01/28/2014,CCZ,COMCAST CORP,39.0000
003226,05,01/29/2014,CCZ,COMCAST CORP,39.0000
003226,05,01/30/2014,CCZ,COMCAST CORP,39.0000
003226,05,01/31/2014,CCZ,COMCAST CORP,39.0000
003226,05,02/03/2014,CCZ,COMCAST CORP,43.5000
003226,05,02/04/2014,CCZ,COMCAST CORP,43.4100
003226,05,02/05/2014,CCZ,COMCAST CORP,43.4100
003226,05,02/06/2014,CCZ,COMCAST CORP,43.9999
003226,05,02/07/2014,CCZ,COMCAST CORP,44.4100
003226,05,02/10/2014,CCZ,COMCAST CORP,43.1180
003226,05,02/11/2014,CCZ,COMCAST CORP,43.1180
003226,05,02/12/2014,CCZ,COMCAST CORP,43.1180
003226,05,02/13/2014,CCZ,COMCAST CORP,43.1180
003226,05,02/14/2014,CCZ,COMCAST CORP,43.9100
003226,05,02/18/2014,CCZ,COMCAST CORP,43.9100
003226,05,02/19/2014,CCZ,COMCAST CORP,44.4500
003226,05,02/20/2014,CCZ,COMCAST CORP,44.9996
003226,05,02/21/2014,CCZ,COMCAST CORP,43.2200
003226,05,02/24/2014,CCZ,COMCAST CORP,44.1250
003226,05,02/25/2014,CCZ,COMCAST CORP,44.1250
003226,05,02/26/2014,CCZ,COMCAST CORP,44.1250
003226,05,02/27/2014,CCZ,COMCAST CORP,44.1250
003226,05,02/28/2014,CCZ,COMCAST CORP,44.1250
003226,05,03/03/2014,CCZ,COMCAST CORP,44.1250
003226,05,03/04/2014,CCZ,COMCAST CORP,44.1250
003226,05,03/05/2014,CCZ,COMCAST CORP,44.1250
003226,05,03/06/2014,CCZ,COMCAST CORP,44.2520
003226,05,03/07/2014,CCZ,COMCAST CORP,44.2520
003226,05,03/10/2014,CCZ,COMCAST CORP,43.2100
003226,05,03/11/2014,CCZ,COMCAST CORP,43.2100
003226,05,03/12/2014,CCZ,COMCAST CORP,43.2100
003226,05,03/13/2014,CCZ,COMCAST CORP,43.2100
003226,05,03/14/2014,CCZ,COMCAST CORP,43.2100
003226,05,03/17/2014,CCZ,COMCAST CORP,44.3000
003226,05,03/18/2014,CCZ,COMCAST CORP,44.3000
003226,05,03/19/2014,CCZ,COMCAST CORP,41.6000
003226,05,03/20/2014,CCZ,COMCAST CORP,41.6000
003226,05,03/21/2014,CCZ,COMCAST CORP,41.6000
003226,05,03/24/2014,CCZ,COMCAST CORP,41.6000
003226,05,03/25/2014,CCZ,COMCAST CORP,43.9100
003226,05,03/26/2014,CCZ,COMCAST CORP,43.9100
003226,05,03/27/2014,CCZ,COMCAST CORP,43.9100
003226,05,03/28/2014,CCZ,COMCAST CORP,43.9100
003226,05,03/31/2014,CCZ,COMCAST CORP,44.1000
003226,05,04/01/2014,CCZ,COMCAST CORP,42.9500
003226,05,04/02/2014,CCZ,COMCAST CORP,42.9500
003226,05,04/03/2014,CCZ,COMCAST CORP,42.9500
003226,05,04/04/2014,CCZ,COMCAST CORP,42.9500
003226,05,04/07/2014,CCZ,COMCAST CORP,43.3200
003226,05,04/08/2014,CCZ,COMCAST CORP,44.1400
003226,05,04/09/2014,CCZ,COMCAST CORP,44.1400
003226,05,04/10/2014,CCZ,COMCAST CORP,45.0000
003226,05,04/11/2014,CCZ,COMCAST CORP,44.0000
003226,05,04/14/2014,CCZ,COMCAST CORP,44.0000
003226,05,04/15/2014,CCZ,COMCAST CORP,44.0000
003226,05,04/16/2014,CCZ,COMCAST CORP,45.4800
003226,05,04/17/2014,CCZ,COMCAST CORP,45.4800
003226,05,04/21/2014,CCZ,COMCAST CORP,45.4500
003226,05,04/22/2014,CCZ,COMCAST CORP,45.4500
003226,05,04/23/2014,CCZ,COMCAST CORP,45.2500
003226,05,04/24/2014,CCZ,COMCAST CORP,42.9800
003226,05,04/25/2014,CCZ,COMCAST CORP,42.9800
003226,05,04/28/2014,CCZ,COMCAST CORP,42.9800
003226,05,04/29/2014,CCZ,COMCAST CORP,42.9800
003226,05,04/30/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/01/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/02/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/05/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/06/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/07/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/08/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/09/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/12/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/13/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/14/2014,CCZ,COMCAST CORP,43.4000
003226,05,05/15/2014,CCZ,COMCAST CORP,44.0000
003226,05,05/16/2014,CCZ,COMCAST CORP,44.0000
003226,05,05/19/2014,CCZ,COMCAST CORP,44.0000
003226,05,05/20/2014,CCZ,COMCAST CORP,44.0000
003226,05,05/21/2014,CCZ,COMCAST CORP,44.0000
003226,05,05/22/2014,CCZ,COMCAST CORP,44.0000
003226,05,05/23/2014,CCZ,COMCAST CORP,43.1400
003226,05,05/27/2014,CCZ,COMCAST CORP,43.9700
003226,05,05/28/2014,CCZ,COMCAST CORP,43.9700
003226,05,05/29/2014,CCZ,COMCAST CORP,43.9700
003226,05,05/30/2014,CCZ,COMCAST CORP,43.9700
003226,05,06/02/2014,CCZ,COMCAST CORP,43.9700
003226,05,06/03/2014,CCZ,COMCAST CORP,43.9700
003226,05,06/04/2014,CCZ,COMCAST CORP,43.7500
003226,05,06/05/2014,CCZ,COMCAST CORP,43.5700
003226,05,06/06/2014,CCZ,COMCAST CORP,43.5700
003226,05,06/09/2014,CCZ,COMCAST CORP,43.5700
003226,05,06/10/2014,CCZ,COMCAST CORP,43.5700
003226,05,06/11/2014,CCZ,COMCAST CORP,43.5700
003226,05,06/12/2014,CCZ,COMCAST CORP,43.3400
003226,05,06/13/2014,CCZ,COMCAST CORP,42.6700
003226,05,06/16/2014,CCZ,COMCAST CORP,42.6700
003226,05,06/17/2014,CCZ,COMCAST CORP,42.6700
003226,05,06/18/2014,CCZ,COMCAST CORP,41.5500
003226,05,06/19/2014,CCZ,COMCAST CORP,43.4400
003226,05,06/20/2014,CCZ,COMCAST CORP,43.4700
003226,05,06/23/2014,CCZ,COMCAST CORP,43.4700
003226,05,06/24/2014,CCZ,COMCAST CORP,43.4700
003226,05,06/25/2014,CCZ,COMCAST CORP,42.0500
