gvkey,iid,datadate,tic,conm,curcdd,prccd,exchg
006307,03,20181204,SHLDQ,SEARS HOLDINGS CORP,USD,0.2600,19
006307,03,20181206,SHLDQ,SEARS HOLDINGS CORP,USD,0.2700,19
006307,03,20181207,SHLDQ,SEARS HOLDINGS CORP,USD,0.2700,19
006307,03,20181210,SHLDQ,SEARS HOLDINGS CORP,USD,0.2350,19
006307,03,20181211,SHLDQ,SEARS HOLDINGS CORP,USD,0.2149,19
006307,03,20181212,SHLDQ,SEARS HOLDINGS CORP,USD,0.2050,19
006307,03,20181213,SHLDQ,SEARS HOLDINGS CORP,USD,0.1980,19
006307,03,20181214,SHLDQ,SEARS HOLDINGS CORP,USD,0.2145,19
006307,03,20181217,SHLDQ,SEARS HOLDINGS CORP,USD,0.1999,19
006307,03,20181218,SHLDQ,SEARS HOLDINGS CORP,USD,0.1990,19
006307,03,20181219,SHLDQ,SEARS HOLDINGS CORP,USD,0.1900,19
006307,03,20181220,SHLDQ,SEARS HOLDINGS CORP,USD,0.1800,19
006307,03,20181221,SHLDQ,SEARS HOLDINGS CORP,USD,0.1750,19
006307,03,20181224,SHLDQ,SEARS HOLDINGS CORP,USD,0.1700,19
006307,03,20181226,SHLDQ,SEARS HOLDINGS CORP,USD,0.1613,19
006307,03,20181227,SHLDQ,SEARS HOLDINGS CORP,USD,0.1739,19
006307,03,20181228,SHLDQ,SEARS HOLDINGS CORP,USD,0.1700,19
006307,03,20181231,SHLDQ,SEARS HOLDINGS CORP,USD,0.2696,19
006307,03,20190102,SHLDQ,SEARS HOLDINGS CORP,USD,0.4910,19
006307,03,20190103,SHLDQ,SEARS HOLDINGS CORP,USD,0.3925,19
006307,03,20190104,SHLDQ,SEARS HOLDINGS CORP,USD,0.3208,19
006307,03,20190107,SHLDQ,SEARS HOLDINGS CORP,USD,0.2998,19
006307,03,20190108,SHLDQ,SEARS HOLDINGS CORP,USD,0.3900,19
006307,03,20190109,SHLDQ,SEARS HOLDINGS CORP,USD,0.3940,19
006307,03,20190110,SHLDQ,SEARS HOLDINGS CORP,USD,0.4751,19
006307,03,20190111,SHLDQ,SEARS HOLDINGS CORP,USD,0.4110,19
006307,03,20190114,SHLDQ,SEARS HOLDINGS CORP,USD,0.4650,19
006307,03,20190115,SHLDQ,SEARS HOLDINGS CORP,USD,0.4950,19
006307,03,20190116,SHLDQ,SEARS HOLDINGS CORP,USD,0.7710,19
006307,03,20190117,SHLDQ,SEARS HOLDINGS CORP,USD,0.6953,19
006307,03,20190118,SHLDQ,SEARS HOLDINGS CORP,USD,0.5801,19
006307,03,20190122,SHLDQ,SEARS HOLDINGS CORP,USD,0.5200,19
006307,03,20190123,SHLDQ,SEARS HOLDINGS CORP,USD,0.5245,19
006307,03,20190124,SHLDQ,SEARS HOLDINGS CORP,USD,0.5570,19
006307,03,20190125,SHLDQ,SEARS HOLDINGS CORP,USD,0.5468,19
006307,03,20190128,SHLDQ,SEARS HOLDINGS CORP,USD,0.5200,19
006307,03,20190129,SHLDQ,SEARS HOLDINGS CORP,USD,0.5150,19
006307,03,20190130,SHLDQ,SEARS HOLDINGS CORP,USD,0.4650,19
006307,03,20190131,SHLDQ,SEARS HOLDINGS CORP,USD,0.5050,19
006307,03,20190201,SHLDQ,SEARS HOLDINGS CORP,USD,0.5480,19
006307,03,20190204,SHLDQ,SEARS HOLDINGS CORP,USD,0.5925,19
006307,03,20190205,SHLDQ,SEARS HOLDINGS CORP,USD,0.5699,19
006307,03,20190206,SHLDQ,SEARS HOLDINGS CORP,USD,0.5700,19
006307,03,20190207,SHLDQ,SEARS HOLDINGS CORP,USD,0.7550,19
006307,03,20190208,SHLDQ,SEARS HOLDINGS CORP,USD,0.9248,19
006307,03,20190211,SHLDQ,SEARS HOLDINGS CORP,USD,1.4075,19
006307,03,20190212,SHLDQ,SEARS HOLDINGS CORP,USD,1.8900,19
006307,03,20190213,SHLDQ,SEARS HOLDINGS CORP,USD,1.7000,19
006307,03,20190214,SHLDQ,SEARS HOLDINGS CORP,USD,1.4400,19
006307,03,20190215,SHLDQ,SEARS HOLDINGS CORP,USD,1.2400,19
006307,03,20190219,SHLDQ,SEARS HOLDINGS CORP,USD,0.9800,19
006307,03,20190220,SHLDQ,SEARS HOLDINGS CORP,USD,1.1200,19
006307,03,20190221,SHLDQ,SEARS HOLDINGS CORP,USD,1.1200,19
006307,03,20190222,SHLDQ,SEARS HOLDINGS CORP,USD,1.1300,19
006307,03,20190225,SHLDQ,SEARS HOLDINGS CORP,USD,1.0600,19
006307,03,20190226,SHLDQ,SEARS HOLDINGS CORP,USD,1.0000,19
006307,03,20190227,SHLDQ,SEARS HOLDINGS CORP,USD,0.9560,19
006307,03,20190228,SHLDQ,SEARS HOLDINGS CORP,USD,0.8801,19
006307,03,20190301,SHLDQ,SEARS HOLDINGS CORP,USD,0.8500,19
006307,03,20190304,SHLDQ,SEARS HOLDINGS CORP,USD,0.8301,19
006307,03,20190305,SHLDQ,SEARS HOLDINGS CORP,USD,0.9805,19
006307,03,20190306,SHLDQ,SEARS HOLDINGS CORP,USD,0.8900,19
006307,03,20190307,SHLDQ,SEARS HOLDINGS CORP,USD,0.8800,19
006307,03,20190308,SHLDQ,SEARS HOLDINGS CORP,USD,0.8475,19
006307,03,20190311,SHLDQ,SEARS HOLDINGS CORP,USD,0.6340,19
006307,03,20190312,SHLDQ,SEARS HOLDINGS CORP,USD,0.6000,19
006307,03,20190313,SHLDQ,SEARS HOLDINGS CORP,USD,0.6650,19
006307,03,20190314,SHLDQ,SEARS HOLDINGS CORP,USD,0.6690,19
006307,03,20190315,SHLDQ,SEARS HOLDINGS CORP,USD,0.7823,19
006307,03,20190318,SHLDQ,SEARS HOLDINGS CORP,USD,0.7360,19
006307,03,20190319,SHLDQ,SEARS HOLDINGS CORP,USD,0.7450,19
006307,03,20190320,SHLDQ,SEARS HOLDINGS CORP,USD,0.8000,19
006307,03,20190321,SHLDQ,SEARS HOLDINGS CORP,USD,0.8848,19
006307,03,20190322,SHLDQ,SEARS HOLDINGS CORP,USD,0.8990,19
006307,03,20190325,SHLDQ,SEARS HOLDINGS CORP,USD,0.8300,19
006307,03,20190326,SHLDQ,SEARS HOLDINGS CORP,USD,0.7900,19
006307,03,20190327,SHLDQ,SEARS HOLDINGS CORP,USD,0.7500,19
006307,03,20190328,SHLDQ,SEARS HOLDINGS CORP,USD,0.7401,19
006307,03,20190329,SHLDQ,SEARS HOLDINGS CORP,USD,0.7440,19
006307,03,20190401,SHLDQ,SEARS HOLDINGS CORP,USD,0.7262,19
006307,03,20190402,SHLDQ,SEARS HOLDINGS CORP,USD,0.7200,19
006307,03,20190403,SHLDQ,SEARS HOLDINGS CORP,USD,0.6989,19
006307,03,20190404,SHLDQ,SEARS HOLDINGS CORP,USD,0.7195,19
006307,03,20190405,SHLDQ,SEARS HOLDINGS CORP,USD,0.7800,19
006307,03,20190408,SHLDQ,SEARS HOLDINGS CORP,USD,0.9200,19
006307,03,20190409,SHLDQ,SEARS HOLDINGS CORP,USD,1.0800,19
006307,03,20190410,SHLDQ,SEARS HOLDINGS CORP,USD,0.9700,19
006307,03,20190411,SHLDQ,SEARS HOLDINGS CORP,USD,0.9100,19
006307,03,20190412,SHLDQ,SEARS HOLDINGS CORP,USD,0.8380,19
006307,03,20190415,SHLDQ,SEARS HOLDINGS CORP,USD,0.8420,19
006307,03,20190416,SHLDQ,SEARS HOLDINGS CORP,USD,0.7300,19
006307,03,20190417,SHLDQ,SEARS HOLDINGS CORP,USD,0.7500,19
006307,03,20190418,SHLDQ,SEARS HOLDINGS CORP,USD,0.7202,19
006307,03,20190422,SHLDQ,SEARS HOLDINGS CORP,USD,0.7251,19
006307,03,20190423,SHLDQ,SEARS HOLDINGS CORP,USD,0.7250,19
006307,03,20190424,SHLDQ,SEARS HOLDINGS CORP,USD,0.7250,19
006307,03,20190425,SHLDQ,SEARS HOLDINGS CORP,USD,0.6881,19
006307,03,20190426,SHLDQ,SEARS HOLDINGS CORP,USD,0.6690,19
006307,03,20190429,SHLDQ,SEARS HOLDINGS CORP,USD,0.6800,19
006307,03,20190430,SHLDQ,SEARS HOLDINGS CORP,USD,0.6913,19
006307,03,20190501,SHLDQ,SEARS HOLDINGS CORP,USD,0.6735,19
006307,03,20190502,SHLDQ,SEARS HOLDINGS CORP,USD,0.7000,19
006307,03,20190503,SHLDQ,SEARS HOLDINGS CORP,USD,0.6900,19
006307,03,20190506,SHLDQ,SEARS HOLDINGS CORP,USD,0.6600,19
006307,03,20190507,SHLDQ,SEARS HOLDINGS CORP,USD,0.6788,19
006307,03,20190508,SHLDQ,SEARS HOLDINGS CORP,USD,0.6700,19
006307,03,20190509,SHLDQ,SEARS HOLDINGS CORP,USD,0.6687,19
006307,03,20190510,SHLDQ,SEARS HOLDINGS CORP,USD,0.6665,19
006307,03,20190513,SHLDQ,SEARS HOLDINGS CORP,USD,0.6500,19
006307,03,20190514,SHLDQ,SEARS HOLDINGS CORP,USD,0.5950,19
006307,03,20190515,SHLDQ,SEARS HOLDINGS CORP,USD,0.5400,19
006307,03,20190516,SHLDQ,SEARS HOLDINGS CORP,USD,0.4830,19
006307,03,20190517,SHLDQ,SEARS HOLDINGS CORP,USD,0.4200,19
006307,03,20190520,SHLDQ,SEARS HOLDINGS CORP,USD,0.3700,19
006307,03,20190521,SHLDQ,SEARS HOLDINGS CORP,USD,0.4490,19
006307,03,20190522,SHLDQ,SEARS HOLDINGS CORP,USD,0.4600,19
006307,03,20190523,SHLDQ,SEARS HOLDINGS CORP,USD,0.4484,19
006307,03,20190524,SHLDQ,SEARS HOLDINGS CORP,USD,0.4138,19
006307,03,20190528,SHLDQ,SEARS HOLDINGS CORP,USD,0.3610,19
006307,03,20190529,SHLDQ,SEARS HOLDINGS CORP,USD,0.3800,19
006307,03,20190530,SHLDQ,SEARS HOLDINGS CORP,USD,0.3900,19
006307,03,20190531,SHLDQ,SEARS HOLDINGS CORP,USD,0.3800,19
006307,03,20190603,SHLDQ,SEARS HOLDINGS CORP,USD,0.3750,19
006307,03,20190604,SHLDQ,SEARS HOLDINGS CORP,USD,0.3800,19
006307,03,20190605,SHLDQ,SEARS HOLDINGS CORP,USD,0.3711,19
006307,03,20190606,SHLDQ,SEARS HOLDINGS CORP,USD,0.3980,19
006307,03,20190607,SHLDQ,SEARS HOLDINGS CORP,USD,0.3950,19
006307,03,20190610,SHLDQ,SEARS HOLDINGS CORP,USD,0.3850,19
006307,03,20190611,SHLDQ,SEARS HOLDINGS CORP,USD,0.3753,19
006307,03,20190612,SHLDQ,SEARS HOLDINGS CORP,USD,0.3600,19
006307,03,20190613,SHLDQ,SEARS HOLDINGS CORP,USD,0.3600,19
006307,03,20190614,SHLDQ,SEARS HOLDINGS CORP,USD,0.3750,19
006307,03,20190617,SHLDQ,SEARS HOLDINGS CORP,USD,0.3648,19
006307,03,20190618,SHLDQ,SEARS HOLDINGS CORP,USD,0.3638,19
006307,03,20190619,SHLDQ,SEARS HOLDINGS CORP,USD,0.3600,19
006307,03,20190620,SHLDQ,SEARS HOLDINGS CORP,USD,0.3500,19
006307,03,20190621,SHLDQ,SEARS HOLDINGS CORP,USD,0.3200,19
006307,03,20190624,SHLDQ,SEARS HOLDINGS CORP,USD,0.3474,19
006307,03,20190625,SHLDQ,SEARS HOLDINGS CORP,USD,0.3400,19
006307,03,20190626,SHLDQ,SEARS HOLDINGS CORP,USD,0.3415,19
006307,03,20190627,SHLDQ,SEARS HOLDINGS CORP,USD,0.3315,19
006307,03,20190628,SHLDQ,SEARS HOLDINGS CORP,USD,0.3000,19
006307,03,20190701,SHLDQ,SEARS HOLDINGS CORP,USD,0.2850,19
006307,03,20190702,SHLDQ,SEARS HOLDINGS CORP,USD,0.2800,19
006307,03,20190703,SHLDQ,SEARS HOLDINGS CORP,USD,0.2822,19
006307,03,20190705,SHLDQ,SEARS HOLDINGS CORP,USD,0.2850,19
006307,03,20190708,SHLDQ,SEARS HOLDINGS CORP,USD,0.2800,19
006307,03,20190709,SHLDQ,SEARS HOLDINGS CORP,USD,0.3000,19
006307,03,20190710,SHLDQ,SEARS HOLDINGS CORP,USD,0.3101,19
006307,03,20190711,SHLDQ,SEARS HOLDINGS CORP,USD,0.3740,19
006307,03,20190712,SHLDQ,SEARS HOLDINGS CORP,USD,0.3328,19
006307,03,20190715,SHLDQ,SEARS HOLDINGS CORP,USD,0.3608,19
006307,03,20190716,SHLDQ,SEARS HOLDINGS CORP,USD,0.3400,19
006307,03,20190717,SHLDQ,SEARS HOLDINGS CORP,USD,0.3200,19
006307,03,20190718,SHLDQ,SEARS HOLDINGS CORP,USD,0.3100,19
006307,03,20190719,SHLDQ,SEARS HOLDINGS CORP,USD,0.3020,19
006307,03,20190722,SHLDQ,SEARS HOLDINGS CORP,USD,0.3020,19
006307,03,20190723,SHLDQ,SEARS HOLDINGS CORP,USD,0.2850,19
006307,03,20190724,SHLDQ,SEARS HOLDINGS CORP,USD,0.2900,19
006307,03,20190725,SHLDQ,SEARS HOLDINGS CORP,USD,0.2920,19
006307,03,20190726,SHLDQ,SEARS HOLDINGS CORP,USD,0.2900,19
006307,03,20190729,SHLDQ,SEARS HOLDINGS CORP,USD,0.3055,19
006307,03,20190730,SHLDQ,SEARS HOLDINGS CORP,USD,0.3243,19
006307,03,20190731,SHLDQ,SEARS HOLDINGS CORP,USD,0.3180,19
006307,03,20190801,SHLDQ,SEARS HOLDINGS CORP,USD,0.3000,19
006307,03,20190802,SHLDQ,SEARS HOLDINGS CORP,USD,0.2800,19
006307,03,20190805,SHLDQ,SEARS HOLDINGS CORP,USD,0.2950,19
006307,03,20190806,SHLDQ,SEARS HOLDINGS CORP,USD,0.2960,19
006307,03,20190807,SHLDQ,SEARS HOLDINGS CORP,USD,0.2750,19
006307,03,20190808,SHLDQ,SEARS HOLDINGS CORP,USD,0.2784,19
006307,03,20190809,SHLDQ,SEARS HOLDINGS CORP,USD,0.2800,19
006307,03,20190812,SHLDQ,SEARS HOLDINGS CORP,USD,0.2915,19
006307,03,20190813,SHLDQ,SEARS HOLDINGS CORP,USD,0.2802,19
006307,03,20190814,SHLDQ,SEARS HOLDINGS CORP,USD,0.2790,19
006307,03,20190815,SHLDQ,SEARS HOLDINGS CORP,USD,0.2700,19
006307,03,20190816,SHLDQ,SEARS HOLDINGS CORP,USD,0.2700,19
006307,03,20190819,SHLDQ,SEARS HOLDINGS CORP,USD,0.2800,19
006307,03,20190820,SHLDQ,SEARS HOLDINGS CORP,USD,0.2750,19
006307,03,20190821,SHLDQ,SEARS HOLDINGS CORP,USD,0.2760,19
006307,03,20190822,SHLDQ,SEARS HOLDINGS CORP,USD,0.2850,19
006307,03,20190823,SHLDQ,SEARS HOLDINGS CORP,USD,0.2720,19
006307,03,20190826,SHLDQ,SEARS HOLDINGS CORP,USD,0.2721,19
006307,03,20190827,SHLDQ,SEARS HOLDINGS CORP,USD,0.2502,19
006307,03,20190828,SHLDQ,SEARS HOLDINGS CORP,USD,0.2520,19
006307,03,20190829,SHLDQ,SEARS HOLDINGS CORP,USD,0.2520,19
006307,03,20190830,SHLDQ,SEARS HOLDINGS CORP,USD,0.2500,19
006307,03,20190903,SHLDQ,SEARS HOLDINGS CORP,USD,0.2500,19
006307,03,20190904,SHLDQ,SEARS HOLDINGS CORP,USD,0.2365,19
006307,03,20190905,SHLDQ,SEARS HOLDINGS CORP,USD,0.2480,19
006307,03,20190906,SHLDQ,SEARS HOLDINGS CORP,USD,0.2800,19
006307,03,20190909,SHLDQ,SEARS HOLDINGS CORP,USD,0.2454,19
006307,03,20190910,SHLDQ,SEARS HOLDINGS CORP,USD,0.2380,19
006307,03,20190911,SHLDQ,SEARS HOLDINGS CORP,USD,0.2700,19
006307,03,20190912,SHLDQ,SEARS HOLDINGS CORP,USD,0.3600,19
006307,03,20190913,SHLDQ,SEARS HOLDINGS CORP,USD,0.3200,19
006307,03,20190916,SHLDQ,SEARS HOLDINGS CORP,USD,0.2899,19
006307,03,20190917,SHLDQ,SEARS HOLDINGS CORP,USD,0.2600,19
006307,03,20190918,SHLDQ,SEARS HOLDINGS CORP,USD,0.2610,19
006307,03,20190919,SHLDQ,SEARS HOLDINGS CORP,USD,0.2760,19
006307,03,20190920,SHLDQ,SEARS HOLDINGS CORP,USD,0.2650,19
006307,03,20190923,SHLDQ,SEARS HOLDINGS CORP,USD,0.2665,19
006307,03,20190924,SHLDQ,SEARS HOLDINGS CORP,USD,0.2552,19
006307,03,20190925,SHLDQ,SEARS HOLDINGS CORP,USD,0.2668,19
006307,03,20190926,SHLDQ,SEARS HOLDINGS CORP,USD,0.2800,19
006307,03,20190927,SHLDQ,SEARS HOLDINGS CORP,USD,0.2800,19
006307,03,20190930,SHLDQ,SEARS HOLDINGS CORP,USD,0.2601,19
006307,03,20191001,SHLDQ,SEARS HOLDINGS CORP,USD,0.2690,19
006307,03,20191002,SHLDQ,SEARS HOLDINGS CORP,USD,0.2580,19
006307,03,20191003,SHLDQ,SEARS HOLDINGS CORP,USD,0.2500,19
006307,03,20191004,SHLDQ,SEARS HOLDINGS CORP,USD,0.2599,19
006307,03,20191007,SHLDQ,SEARS HOLDINGS CORP,USD,0.2560,19
006307,03,20191008,SHLDQ,SEARS HOLDINGS CORP,USD,0.2500,19
006307,03,20191009,SHLDQ,SEARS HOLDINGS CORP,USD,0.2300,19
006307,03,20191010,SHLDQ,SEARS HOLDINGS CORP,USD,0.2320,19
006307,03,20191011,SHLDQ,SEARS HOLDINGS CORP,USD,0.2210,19
006307,03,20191014,SHLDQ,SEARS HOLDINGS CORP,USD,0.2305,19
006307,03,20191015,SHLDQ,SEARS HOLDINGS CORP,USD,0.2400,19
006307,03,20191016,SHLDQ,SEARS HOLDINGS CORP,USD,0.2335,19
006307,03,20191017,SHLDQ,SEARS HOLDINGS CORP,USD,0.2398,19
006307,03,20191018,SHLDQ,SEARS HOLDINGS CORP,USD,0.2450,19
006307,03,20191021,SHLDQ,SEARS HOLDINGS CORP,USD,0.2460,19
006307,03,20191022,SHLDQ,SEARS HOLDINGS CORP,USD,0.2470,19
006307,03,20191023,SHLDQ,SEARS HOLDINGS CORP,USD,0.2700,19
006307,03,20191024,SHLDQ,SEARS HOLDINGS CORP,USD,0.2626,19
006307,03,20191025,SHLDQ,SEARS HOLDINGS CORP,USD,0.2470,19
006307,03,20191028,SHLDQ,SEARS HOLDINGS CORP,USD,0.2824,19
006307,03,20191029,SHLDQ,SEARS HOLDINGS CORP,USD,0.2601,19
006307,03,20191030,SHLDQ,SEARS HOLDINGS CORP,USD,0.2650,19
006307,03,20191031,SHLDQ,SEARS HOLDINGS CORP,USD,0.2666,19
006307,03,20191101,SHLDQ,SEARS HOLDINGS CORP,USD,0.2740,19
006307,03,20191104,SHLDQ,SEARS HOLDINGS CORP,USD,0.2551,19
006307,03,20191105,SHLDQ,SEARS HOLDINGS CORP,USD,0.2551,19
006307,03,20191106,SHLDQ,SEARS HOLDINGS CORP,USD,0.2525,19
006307,03,20191107,SHLDQ,SEARS HOLDINGS CORP,USD,0.2551,19
006307,03,20191108,SHLDQ,SEARS HOLDINGS CORP,USD,0.2780,19
006307,03,20191111,SHLDQ,SEARS HOLDINGS CORP,USD,0.2686,19
006307,03,20191112,SHLDQ,SEARS HOLDINGS CORP,USD,0.2750,19
006307,03,20191113,SHLDQ,SEARS HOLDINGS CORP,USD,0.2540,19
006307,03,20191114,SHLDQ,SEARS HOLDINGS CORP,USD,0.2520,19
006307,03,20191115,SHLDQ,SEARS HOLDINGS CORP,USD,0.2490,19
006307,03,20191118,SHLDQ,SEARS HOLDINGS CORP,USD,0.2310,19
006307,03,20191119,SHLDQ,SEARS HOLDINGS CORP,USD,0.2300,19
006307,03,20191120,SHLDQ,SEARS HOLDINGS CORP,USD,0.2200,19
006307,03,20191121,SHLDQ,SEARS HOLDINGS CORP,USD,0.2234,19
006307,03,20191122,SHLDQ,SEARS HOLDINGS CORP,USD,0.2200,19
006307,03,20191125,SHLDQ,SEARS HOLDINGS CORP,USD,0.2200,19
006307,03,20191126,SHLDQ,SEARS HOLDINGS CORP,USD,0.2100,19
006307,03,20191127,SHLDQ,SEARS HOLDINGS CORP,USD,0.2100,19
006307,03,20191129,SHLDQ,SEARS HOLDINGS CORP,USD,0.2051,19
006307,03,20191202,SHLDQ,SEARS HOLDINGS CORP,USD,0.2180,19
006307,03,20191203,SHLDQ,SEARS HOLDINGS CORP,USD,0.2090,19
006307,03,20191204,SHLDQ,SEARS HOLDINGS CORP,USD,0.1930,19
006307,03,20191205,SHLDQ,SEARS HOLDINGS CORP,USD,0.1800,19
006307,03,20191206,SHLDQ,SEARS HOLDINGS CORP,USD,0.1810,19
006307,03,20191209,SHLDQ,SEARS HOLDINGS CORP,USD,0.1949,19
006307,03,20191210,SHLDQ,SEARS HOLDINGS CORP,USD,0.2045,19
006307,03,20191211,SHLDQ,SEARS HOLDINGS CORP,USD,0.1950,19
006307,03,20191212,SHLDQ,SEARS HOLDINGS CORP,USD,0.1990,19
006307,03,20191213,SHLDQ,SEARS HOLDINGS CORP,USD,0.1900,19
006307,03,20191216,SHLDQ,SEARS HOLDINGS CORP,USD,0.1838,19
006307,03,20191217,SHLDQ,SEARS HOLDINGS CORP,USD,0.1860,19
006307,03,20191218,SHLDQ,SEARS HOLDINGS CORP,USD,0.2000,19
006307,03,20191219,SHLDQ,SEARS HOLDINGS CORP,USD,0.1861,19
006307,03,20191220,SHLDQ,SEARS HOLDINGS CORP,USD,0.1900,19
006307,03,20191223,SHLDQ,SEARS HOLDINGS CORP,USD,0.1860,19
006307,03,20191224,SHLDQ,SEARS HOLDINGS CORP,USD,0.1850,19
006307,03,20191226,SHLDQ,SEARS HOLDINGS CORP,USD,0.1783,19
006307,03,20191227,SHLDQ,SEARS HOLDINGS CORP,USD,0.1752,19
006307,03,20191230,SHLDQ,SEARS HOLDINGS CORP,USD,0.1741,19
006307,03,20191231,SHLDQ,SEARS HOLDINGS CORP,USD,0.1740,19
006307,03,20200102,SHLDQ,SEARS HOLDINGS CORP,USD,0.1940,19
006307,03,20200103,SHLDQ,SEARS HOLDINGS CORP,USD,0.1980,19
006307,03,20200106,SHLDQ,SEARS HOLDINGS CORP,USD,0.1930,19
006307,03,20200107,SHLDQ,SEARS HOLDINGS CORP,USD,0.1930,19
006307,03,20200108,SHLDQ,SEARS HOLDINGS CORP,USD,0.1910,19
006307,03,20200109,SHLDQ,SEARS HOLDINGS CORP,USD,0.1910,19
006307,03,20200110,SHLDQ,SEARS HOLDINGS CORP,USD,0.1920,19
006307,03,20200113,SHLDQ,SEARS HOLDINGS CORP,USD,0.1900,19
006307,03,20200114,SHLDQ,SEARS HOLDINGS CORP,USD,0.1950,19
006307,03,20200115,SHLDQ,SEARS HOLDINGS CORP,USD,0.1900,19
006307,03,20200116,SHLDQ,SEARS HOLDINGS CORP,USD,0.1999,19
006307,03,20200117,SHLDQ,SEARS HOLDINGS CORP,USD,0.2300,19
006307,03,20200121,SHLDQ,SEARS HOLDINGS CORP,USD,0.2500,19
006307,03,20200122,SHLDQ,SEARS HOLDINGS CORP,USD,0.2500,19
006307,03,20200123,SHLDQ,SEARS HOLDINGS CORP,USD,0.2550,19
006307,03,20200124,SHLDQ,SEARS HOLDINGS CORP,USD,0.2544,19
006307,03,20200127,SHLDQ,SEARS HOLDINGS CORP,USD,0.3590,19
006307,03,20200128,SHLDQ,SEARS HOLDINGS CORP,USD,0.3713,19
006307,03,20200129,SHLDQ,SEARS HOLDINGS CORP,USD,0.3300,19
006307,03,20200130,SHLDQ,SEARS HOLDINGS CORP,USD,0.3100,19
006307,03,20200131,SHLDQ,SEARS HOLDINGS CORP,USD,0.3099,19
006307,03,20200203,SHLDQ,SEARS HOLDINGS CORP,USD,0.2902,19
006307,03,20200204,SHLDQ,SEARS HOLDINGS CORP,USD,0.2950,19
006307,03,20200205,SHLDQ,SEARS HOLDINGS CORP,USD,0.2900,19
006307,03,20200206,SHLDQ,SEARS HOLDINGS CORP,USD,0.2926,19
006307,03,20200207,SHLDQ,SEARS HOLDINGS CORP,USD,0.2835,19
006307,03,20200210,SHLDQ,SEARS HOLDINGS CORP,USD,0.2889,19
006307,03,20200211,SHLDQ,SEARS HOLDINGS CORP,USD,0.2805,19
006307,03,20200212,SHLDQ,SEARS HOLDINGS CORP,USD,0.2750,19
006307,03,20200213,SHLDQ,SEARS HOLDINGS CORP,USD,0.2702,19
006307,03,20200214,SHLDQ,SEARS HOLDINGS CORP,USD,0.2770,19
006307,03,20200218,SHLDQ,SEARS HOLDINGS CORP,USD,0.2790,19
006307,03,20200219,SHLDQ,SEARS HOLDINGS CORP,USD,0.2610,19
006307,03,20200220,SHLDQ,SEARS HOLDINGS CORP,USD,0.2725,19
006307,03,20200221,SHLDQ,SEARS HOLDINGS CORP,USD,0.2685,19
006307,03,20200224,SHLDQ,SEARS HOLDINGS CORP,USD,0.2402,19
006307,03,20200225,SHLDQ,SEARS HOLDINGS CORP,USD,0.2500,19
006307,03,20200226,SHLDQ,SEARS HOLDINGS CORP,USD,0.2488,19
006307,03,20200227,SHLDQ,SEARS HOLDINGS CORP,USD,0.2350,19
006307,03,20200228,SHLDQ,SEARS HOLDINGS CORP,USD,0.2012,19
006307,03,20200302,SHLDQ,SEARS HOLDINGS CORP,USD,0.2099,19
006307,03,20200303,SHLDQ,SEARS HOLDINGS CORP,USD,0.2066,19
006307,03,20200304,SHLDQ,SEARS HOLDINGS CORP,USD,0.2048,19
006307,03,20200305,SHLDQ,SEARS HOLDINGS CORP,USD,0.1955,19
006307,03,20200306,SHLDQ,SEARS HOLDINGS CORP,USD,0.2050,19
006307,03,20200309,SHLDQ,SEARS HOLDINGS CORP,USD,0.1860,19
006307,03,20200310,SHLDQ,SEARS HOLDINGS CORP,USD,0.1751,19
006307,03,20200311,SHLDQ,SEARS HOLDINGS CORP,USD,0.1702,19
006307,03,20200312,SHLDQ,SEARS HOLDINGS CORP,USD,0.1595,19
006307,03,20200313,SHLDQ,SEARS HOLDINGS CORP,USD,0.1637,19
006307,03,20200316,SHLDQ,SEARS HOLDINGS CORP,USD,0.1600,19
006307,03,20200317,SHLDQ,SEARS HOLDINGS CORP,USD,0.1550,19
006307,03,20200318,SHLDQ,SEARS HOLDINGS CORP,USD,0.1466,19
006307,03,20200319,SHLDQ,SEARS HOLDINGS CORP,USD,0.1350,19
006307,03,20200320,SHLDQ,SEARS HOLDINGS CORP,USD,0.1400,19
006307,03,20200323,SHLDQ,SEARS HOLDINGS CORP,USD,0.1400,19
006307,03,20200324,SHLDQ,SEARS HOLDINGS CORP,USD,0.1595,19
006307,03,20200325,SHLDQ,SEARS HOLDINGS CORP,USD,0.1600,19
006307,03,20200326,SHLDQ,SEARS HOLDINGS CORP,USD,0.1421,19
006307,03,20200327,SHLDQ,SEARS HOLDINGS CORP,USD,0.1432,19
006307,03,20200330,SHLDQ,SEARS HOLDINGS CORP,USD,0.1390,19
006307,03,20200331,SHLDQ,SEARS HOLDINGS CORP,USD,0.1409,19
006307,03,20200401,SHLDQ,SEARS HOLDINGS CORP,USD,0.1299,19
006307,03,20200402,SHLDQ,SEARS HOLDINGS CORP,USD,0.1250,19
006307,03,20200403,SHLDQ,SEARS HOLDINGS CORP,USD,0.1287,19
006307,03,20200406,SHLDQ,SEARS HOLDINGS CORP,USD,0.1299,19
006307,03,20200407,SHLDQ,SEARS HOLDINGS CORP,USD,0.1275,19
006307,03,20200408,SHLDQ,SEARS HOLDINGS CORP,USD,0.1320,19
