gvkey,iid,datadate,conm,curcdd,prccd,exchg,isin,sedol,cik
019661,01W,20160101,TOYOTA MOTOR CORP,JPY,7488.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160104,TOYOTA MOTOR CORP,JPY,7337.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160105,TOYOTA MOTOR CORP,JPY,7226.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160106,TOYOTA MOTOR CORP,JPY,7083.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160107,TOYOTA MOTOR CORP,JPY,6898.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160108,TOYOTA MOTOR CORP,JPY,6864.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160111,TOYOTA MOTOR CORP,JPY,6864.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160112,TOYOTA MOTOR CORP,JPY,6755.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160113,TOYOTA MOTOR CORP,JPY,6953.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160114,TOYOTA MOTOR CORP,JPY,6797.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160115,TOYOTA MOTOR CORP,JPY,6759.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160118,TOYOTA MOTOR CORP,JPY,6742.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160119,TOYOTA MOTOR CORP,JPY,6804.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160120,TOYOTA MOTOR CORP,JPY,6574.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160121,TOYOTA MOTOR CORP,JPY,6392.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160122,TOYOTA MOTOR CORP,JPY,6822.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160125,TOYOTA MOTOR CORP,JPY,6824.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160126,TOYOTA MOTOR CORP,JPY,6629.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160127,TOYOTA MOTOR CORP,JPY,6881.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160128,TOYOTA MOTOR CORP,JPY,6883.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160129,TOYOTA MOTOR CORP,JPY,7200.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160201,TOYOTA MOTOR CORP,JPY,7339.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160202,TOYOTA MOTOR CORP,JPY,7304.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160203,TOYOTA MOTOR CORP,JPY,6900.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160204,TOYOTA MOTOR CORP,JPY,6752.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160205,TOYOTA MOTOR CORP,JPY,6625.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160208,TOYOTA MOTOR CORP,JPY,6555.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160209,TOYOTA MOTOR CORP,JPY,6154.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160210,TOYOTA MOTOR CORP,JPY,6127.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160211,TOYOTA MOTOR CORP,JPY,6127.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160212,TOYOTA MOTOR CORP,JPY,5710.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160215,TOYOTA MOTOR CORP,JPY,6256.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160216,TOYOTA MOTOR CORP,JPY,6250.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160217,TOYOTA MOTOR CORP,JPY,6076.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160218,TOYOTA MOTOR CORP,JPY,6180.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160219,TOYOTA MOTOR CORP,JPY,5999.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160222,TOYOTA MOTOR CORP,JPY,5980.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160223,TOYOTA MOTOR CORP,JPY,5994.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160224,TOYOTA MOTOR CORP,JPY,5974.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160225,TOYOTA MOTOR CORP,JPY,5931.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160226,TOYOTA MOTOR CORP,JPY,5910.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160229,TOYOTA MOTOR CORP,JPY,5897.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160301,TOYOTA MOTOR CORP,JPY,5893.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160302,TOYOTA MOTOR CORP,JPY,6097.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160303,TOYOTA MOTOR CORP,JPY,6178.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160304,TOYOTA MOTOR CORP,JPY,6229.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160307,TOYOTA MOTOR CORP,JPY,6100.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160308,TOYOTA MOTOR CORP,JPY,5990.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160309,TOYOTA MOTOR CORP,JPY,5976.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160310,TOYOTA MOTOR CORP,JPY,6154.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160311,TOYOTA MOTOR CORP,JPY,6140.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160314,TOYOTA MOTOR CORP,JPY,6200.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160315,TOYOTA MOTOR CORP,JPY,6087.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160316,TOYOTA MOTOR CORP,JPY,6044.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160317,TOYOTA MOTOR CORP,JPY,6025.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160318,TOYOTA MOTOR CORP,JPY,5888.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160321,TOYOTA MOTOR CORP,JPY,5888.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160322,TOYOTA MOTOR CORP,JPY,6098.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160323,TOYOTA MOTOR CORP,JPY,6106.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160324,TOYOTA MOTOR CORP,JPY,6011.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160325,TOYOTA MOTOR CORP,JPY,6180.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160328,TOYOTA MOTOR CORP,JPY,6223.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160329,TOYOTA MOTOR CORP,JPY,6154.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160330,TOYOTA MOTOR CORP,JPY,6000.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160331,TOYOTA MOTOR CORP,JPY,5952.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160401,TOYOTA MOTOR CORP,JPY,5771.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160404,TOYOTA MOTOR CORP,JPY,5625.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160405,TOYOTA MOTOR CORP,JPY,5439.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160406,TOYOTA MOTOR CORP,JPY,5457.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160407,TOYOTA MOTOR CORP,JPY,5424.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160408,TOYOTA MOTOR CORP,JPY,5467.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160411,TOYOTA MOTOR CORP,JPY,5278.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160412,TOYOTA MOTOR CORP,JPY,5485.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160413,TOYOTA MOTOR CORP,JPY,5623.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160414,TOYOTA MOTOR CORP,JPY,5806.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160415,TOYOTA MOTOR CORP,JPY,5740.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160418,TOYOTA MOTOR CORP,JPY,5467.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160419,TOYOTA MOTOR CORP,JPY,5680.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160420,TOYOTA MOTOR CORP,JPY,5643.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160421,TOYOTA MOTOR CORP,JPY,5824.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160422,TOYOTA MOTOR CORP,JPY,5919.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160425,TOYOTA MOTOR CORP,JPY,5992.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160426,TOYOTA MOTOR CORP,JPY,5949.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160427,TOYOTA MOTOR CORP,JPY,5845.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160428,TOYOTA MOTOR CORP,JPY,5654.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160429,TOYOTA MOTOR CORP,JPY,5654.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160502,TOYOTA MOTOR CORP,JPY,5442.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160503,TOYOTA MOTOR CORP,JPY,5442.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160504,TOYOTA MOTOR CORP,JPY,5442.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160505,TOYOTA MOTOR CORP,JPY,5442.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160506,TOYOTA MOTOR CORP,JPY,5478.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160509,TOYOTA MOTOR CORP,JPY,5554.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160510,TOYOTA MOTOR CORP,JPY,5677.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160511,TOYOTA MOTOR CORP,JPY,5634.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160512,TOYOTA MOTOR CORP,JPY,5553.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160513,TOYOTA MOTOR CORP,JPY,5454.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160516,TOYOTA MOTOR CORP,JPY,5467.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160517,TOYOTA MOTOR CORP,JPY,5533.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160518,TOYOTA MOTOR CORP,JPY,5537.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160519,TOYOTA MOTOR CORP,JPY,5494.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160520,TOYOTA MOTOR CORP,JPY,5562.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160523,TOYOTA MOTOR CORP,JPY,5506.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160524,TOYOTA MOTOR CORP,JPY,5429.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160525,TOYOTA MOTOR CORP,JPY,5555.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160526,TOYOTA MOTOR CORP,JPY,5596.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160527,TOYOTA MOTOR CORP,JPY,5589.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160530,TOYOTA MOTOR CORP,JPY,5681.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160531,TOYOTA MOTOR CORP,JPY,5783.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160601,TOYOTA MOTOR CORP,JPY,5755.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160602,TOYOTA MOTOR CORP,JPY,5669.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160603,TOYOTA MOTOR CORP,JPY,5675.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160606,TOYOTA MOTOR CORP,JPY,5667.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160607,TOYOTA MOTOR CORP,JPY,5654.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160608,TOYOTA MOTOR CORP,JPY,5681.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160609,TOYOTA MOTOR CORP,JPY,5603.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160610,TOYOTA MOTOR CORP,JPY,5627.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160613,TOYOTA MOTOR CORP,JPY,5428.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160614,TOYOTA MOTOR CORP,JPY,5393.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160615,TOYOTA MOTOR CORP,JPY,5463.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160616,TOYOTA MOTOR CORP,JPY,5281.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160617,TOYOTA MOTOR CORP,JPY,5421.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160620,TOYOTA MOTOR CORP,JPY,5568.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160621,TOYOTA MOTOR CORP,JPY,5637.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160622,TOYOTA MOTOR CORP,JPY,5607.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160623,TOYOTA MOTOR CORP,JPY,5737.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160624,TOYOTA MOTOR CORP,JPY,5240.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160627,TOYOTA MOTOR CORP,JPY,5151.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160628,TOYOTA MOTOR CORP,JPY,4975.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160629,TOYOTA MOTOR CORP,JPY,5119.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160630,TOYOTA MOTOR CORP,JPY,5052.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160701,TOYOTA MOTOR CORP,JPY,5107.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160704,TOYOTA MOTOR CORP,JPY,5127.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160705,TOYOTA MOTOR CORP,JPY,5153.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160706,TOYOTA MOTOR CORP,JPY,5064.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160707,TOYOTA MOTOR CORP,JPY,5073.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160708,TOYOTA MOTOR CORP,JPY,5055.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160711,TOYOTA MOTOR CORP,JPY,5301.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160712,TOYOTA MOTOR CORP,JPY,5443.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160713,TOYOTA MOTOR CORP,JPY,5628.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160714,TOYOTA MOTOR CORP,JPY,5648.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160715,TOYOTA MOTOR CORP,JPY,5759.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160718,TOYOTA MOTOR CORP,JPY,5759.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160719,TOYOTA MOTOR CORP,JPY,5784.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160720,TOYOTA MOTOR CORP,JPY,5775.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160721,TOYOTA MOTOR CORP,JPY,5875.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160722,TOYOTA MOTOR CORP,JPY,5838.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160725,TOYOTA MOTOR CORP,JPY,5846.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160726,TOYOTA MOTOR CORP,JPY,5699.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160727,TOYOTA MOTOR CORP,JPY,5866.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160728,TOYOTA MOTOR CORP,JPY,5859.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160729,TOYOTA MOTOR CORP,JPY,5894.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160801,TOYOTA MOTOR CORP,JPY,5797.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160802,TOYOTA MOTOR CORP,JPY,5696.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160803,TOYOTA MOTOR CORP,JPY,5589.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160804,TOYOTA MOTOR CORP,JPY,5691.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160805,TOYOTA MOTOR CORP,JPY,5860.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160808,TOYOTA MOTOR CORP,JPY,6055.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160809,TOYOTA MOTOR CORP,JPY,6011.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160810,TOYOTA MOTOR CORP,JPY,5944.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160811,TOYOTA MOTOR CORP,JPY,5944.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160812,TOYOTA MOTOR CORP,JPY,6000.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160815,TOYOTA MOTOR CORP,JPY,5950.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160816,TOYOTA MOTOR CORP,JPY,5875.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160817,TOYOTA MOTOR CORP,JPY,6006.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160818,TOYOTA MOTOR CORP,JPY,5900.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160819,TOYOTA MOTOR CORP,JPY,6026.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160822,TOYOTA MOTOR CORP,JPY,6100.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160823,TOYOTA MOTOR CORP,JPY,5997.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160824,TOYOTA MOTOR CORP,JPY,6120.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160825,TOYOTA MOTOR CORP,JPY,6116.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160826,TOYOTA MOTOR CORP,JPY,5911.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160829,TOYOTA MOTOR CORP,JPY,6147.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160830,TOYOTA MOTOR CORP,JPY,6186.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160831,TOYOTA MOTOR CORP,JPY,6238.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160901,TOYOTA MOTOR CORP,JPY,6284.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160902,TOYOTA MOTOR CORP,JPY,6266.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160905,TOYOTA MOTOR CORP,JPY,6264.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160906,TOYOTA MOTOR CORP,JPY,6235.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160907,TOYOTA MOTOR CORP,JPY,6184.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160908,TOYOTA MOTOR CORP,JPY,6190.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160909,TOYOTA MOTOR CORP,JPY,6171.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160912,TOYOTA MOTOR CORP,JPY,6093.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160913,TOYOTA MOTOR CORP,JPY,6109.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160914,TOYOTA MOTOR CORP,JPY,6050.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160915,TOYOTA MOTOR CORP,JPY,5970.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160916,TOYOTA MOTOR CORP,JPY,5866.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160919,TOYOTA MOTOR CORP,JPY,5866.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160920,TOYOTA MOTOR CORP,JPY,5952.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160921,TOYOTA MOTOR CORP,JPY,6144.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160922,TOYOTA MOTOR CORP,JPY,6144.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160923,TOYOTA MOTOR CORP,JPY,5950.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160926,TOYOTA MOTOR CORP,JPY,5917.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160927,TOYOTA MOTOR CORP,JPY,6014.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160928,TOYOTA MOTOR CORP,JPY,5872.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160929,TOYOTA MOTOR CORP,JPY,5898.0000,264,JP3633400001,6900643,0001094517
019661,01W,20160930,TOYOTA MOTOR CORP,JPY,5779.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161003,TOYOTA MOTOR CORP,JPY,5791.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161004,TOYOTA MOTOR CORP,JPY,5899.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161005,TOYOTA MOTOR CORP,JPY,5988.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161006,TOYOTA MOTOR CORP,JPY,6032.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161007,TOYOTA MOTOR CORP,JPY,6006.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161010,TOYOTA MOTOR CORP,JPY,6006.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161011,TOYOTA MOTOR CORP,JPY,6015.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161012,TOYOTA MOTOR CORP,JPY,5957.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161013,TOYOTA MOTOR CORP,JPY,5969.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161014,TOYOTA MOTOR CORP,JPY,5993.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161017,TOYOTA MOTOR CORP,JPY,6030.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161018,TOYOTA MOTOR CORP,JPY,5990.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161019,TOYOTA MOTOR CORP,JPY,5953.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161020,TOYOTA MOTOR CORP,JPY,6038.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161021,TOYOTA MOTOR CORP,JPY,5972.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161024,TOYOTA MOTOR CORP,JPY,5956.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161025,TOYOTA MOTOR CORP,JPY,6041.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161026,TOYOTA MOTOR CORP,JPY,6025.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161027,TOYOTA MOTOR CORP,JPY,6004.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161028,TOYOTA MOTOR CORP,JPY,6043.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161031,TOYOTA MOTOR CORP,JPY,6079.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161101,TOYOTA MOTOR CORP,JPY,6072.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161102,TOYOTA MOTOR CORP,JPY,5938.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161103,TOYOTA MOTOR CORP,JPY,5938.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161104,TOYOTA MOTOR CORP,JPY,5698.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161107,TOYOTA MOTOR CORP,JPY,5810.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161108,TOYOTA MOTOR CORP,JPY,5894.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161109,TOYOTA MOTOR CORP,JPY,5510.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161110,TOYOTA MOTOR CORP,JPY,5838.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161111,TOYOTA MOTOR CORP,JPY,5952.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161114,TOYOTA MOTOR CORP,JPY,6038.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161115,TOYOTA MOTOR CORP,JPY,6064.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161116,TOYOTA MOTOR CORP,JPY,6186.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161117,TOYOTA MOTOR CORP,JPY,6151.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161118,TOYOTA MOTOR CORP,JPY,6316.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161121,TOYOTA MOTOR CORP,JPY,6359.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161122,TOYOTA MOTOR CORP,JPY,6287.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161123,TOYOTA MOTOR CORP,JPY,6287.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161124,TOYOTA MOTOR CORP,JPY,6588.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161125,TOYOTA MOTOR CORP,JPY,6689.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161128,TOYOTA MOTOR CORP,JPY,6653.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161129,TOYOTA MOTOR CORP,JPY,6640.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161130,TOYOTA MOTOR CORP,JPY,6649.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161201,TOYOTA MOTOR CORP,JPY,6707.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161202,TOYOTA MOTOR CORP,JPY,6686.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161205,TOYOTA MOTOR CORP,JPY,6628.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161206,TOYOTA MOTOR CORP,JPY,6683.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161207,TOYOTA MOTOR CORP,JPY,6860.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161208,TOYOTA MOTOR CORP,JPY,6984.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161209,TOYOTA MOTOR CORP,JPY,7003.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161212,TOYOTA MOTOR CORP,JPY,7001.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161213,TOYOTA MOTOR CORP,JPY,7050.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161214,TOYOTA MOTOR CORP,JPY,7031.0000,264,JP3633400001,6900643,0001094517
019661,01W,20161215,TOYOTA MOTOR CORP,JPY,7156.0000,264,JP3633400001,6900643,0001094517
