gvkey,iid,datadate,conm,curcdd,prccd,exchg
016538,01W,20190422,CATHAY PACIFIC AIRWAYS LTD,HKD,13.9000,170
016538,01W,20190423,CATHAY PACIFIC AIRWAYS LTD,HKD,13.4800,170
016538,01W,20190424,CATHAY PACIFIC AIRWAYS LTD,HKD,13.3200,170
016538,01W,20190425,CATHAY PACIFIC AIRWAYS LTD,HKD,13.2200,170
016538,01W,20190426,CATHAY PACIFIC AIRWAYS LTD,HKD,13.1600,170
016538,01W,20190429,CATHAY PACIFIC AIRWAYS LTD,HKD,13.2800,170
016538,01W,20190430,CATHAY PACIFIC AIRWAYS LTD,HKD,13.2000,170
016538,01W,20190501,CATHAY PACIFIC AIRWAYS LTD,HKD,13.2000,170
016538,01W,20190502,CATHAY PACIFIC AIRWAYS LTD,HKD,13.3000,170
016538,01W,20190503,CATHAY PACIFIC AIRWAYS LTD,HKD,13.3800,170
016538,01W,20190506,CATHAY PACIFIC AIRWAYS LTD,HKD,13.0400,170
016538,01W,20190507,CATHAY PACIFIC AIRWAYS LTD,HKD,12.9200,170
016538,01W,20190508,CATHAY PACIFIC AIRWAYS LTD,HKD,12.6600,170
016538,01W,20190509,CATHAY PACIFIC AIRWAYS LTD,HKD,12.4800,170
016538,01W,20190510,CATHAY PACIFIC AIRWAYS LTD,HKD,12.6800,170
016538,01W,20190513,CATHAY PACIFIC AIRWAYS LTD,HKD,12.6800,170
016538,01W,20190514,CATHAY PACIFIC AIRWAYS LTD,HKD,12.2800,170
016538,01W,20190515,CATHAY PACIFIC AIRWAYS LTD,HKD,12.2600,170
016538,01W,20190516,CATHAY PACIFIC AIRWAYS LTD,HKD,12.3400,170
016538,01W,20190517,CATHAY PACIFIC AIRWAYS LTD,HKD,12.2400,170
016538,01W,20190520,CATHAY PACIFIC AIRWAYS LTD,HKD,12.0400,170
016538,01W,20190521,CATHAY PACIFIC AIRWAYS LTD,HKD,11.9600,170
016538,01W,20190522,CATHAY PACIFIC AIRWAYS LTD,HKD,11.9400,170
016538,01W,20190523,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5600,170
016538,01W,20190524,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5200,170
016538,01W,20190527,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5000,170
016538,01W,20190528,CATHAY PACIFIC AIRWAYS LTD,HKD,11.4400,170
016538,01W,20190529,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3200,170
016538,01W,20190530,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3000,170
016538,01W,20190531,CATHAY PACIFIC AIRWAYS LTD,HKD,11.1600,170
016538,01W,20190603,CATHAY PACIFIC AIRWAYS LTD,HKD,11.1600,170
016538,01W,20190604,CATHAY PACIFIC AIRWAYS LTD,HKD,11.2000,170
016538,01W,20190605,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3000,170
016538,01W,20190606,CATHAY PACIFIC AIRWAYS LTD,HKD,11.0600,170
016538,01W,20190607,CATHAY PACIFIC AIRWAYS LTD,HKD,11.0600,170
016538,01W,20190610,CATHAY PACIFIC AIRWAYS LTD,HKD,11.0000,170
016538,01W,20190611,CATHAY PACIFIC AIRWAYS LTD,HKD,11.1600,170
016538,01W,20190612,CATHAY PACIFIC AIRWAYS LTD,HKD,10.9400,170
016538,01W,20190613,CATHAY PACIFIC AIRWAYS LTD,HKD,10.9200,170
016538,01W,20190614,CATHAY PACIFIC AIRWAYS LTD,HKD,10.9600,170
016538,01W,20190617,CATHAY PACIFIC AIRWAYS LTD,HKD,11.0800,170
016538,01W,20190618,CATHAY PACIFIC AIRWAYS LTD,HKD,11.1400,170
016538,01W,20190619,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3800,170
016538,01W,20190620,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5400,170
016538,01W,20190621,CATHAY PACIFIC AIRWAYS LTD,HKD,11.9400,170
016538,01W,20190624,CATHAY PACIFIC AIRWAYS LTD,HKD,11.8000,170
016538,01W,20190625,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5600,170
016538,01W,20190626,CATHAY PACIFIC AIRWAYS LTD,HKD,11.6000,170
016538,01W,20190627,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5000,170
016538,01W,20190628,CATHAY PACIFIC AIRWAYS LTD,HKD,11.6800,170
016538,01W,20190701,CATHAY PACIFIC AIRWAYS LTD,HKD,11.6800,170
016538,01W,20190702,CATHAY PACIFIC AIRWAYS LTD,HKD,11.7600,170
016538,01W,20190703,CATHAY PACIFIC AIRWAYS LTD,HKD,11.8200,170
016538,01W,20190704,CATHAY PACIFIC AIRWAYS LTD,HKD,11.7400,170
016538,01W,20190705,CATHAY PACIFIC AIRWAYS LTD,HKD,11.7200,170
016538,01W,20190708,CATHAY PACIFIC AIRWAYS LTD,HKD,11.6000,170
016538,01W,20190709,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5800,170
016538,01W,20190710,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5000,170
016538,01W,20190711,CATHAY PACIFIC AIRWAYS LTD,HKD,11.6400,170
016538,01W,20190712,CATHAY PACIFIC AIRWAYS LTD,HKD,11.6400,170
016538,01W,20190715,CATHAY PACIFIC AIRWAYS LTD,HKD,11.8200,170
016538,01W,20190716,CATHAY PACIFIC AIRWAYS LTD,HKD,11.9200,170
016538,01W,20190717,CATHAY PACIFIC AIRWAYS LTD,HKD,12.2600,170
016538,01W,20190718,CATHAY PACIFIC AIRWAYS LTD,HKD,12.1800,170
016538,01W,20190719,CATHAY PACIFIC AIRWAYS LTD,HKD,12.1000,170
016538,01W,20190722,CATHAY PACIFIC AIRWAYS LTD,HKD,11.8800,170
016538,01W,20190723,CATHAY PACIFIC AIRWAYS LTD,HKD,11.8600,170
016538,01W,20190724,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5000,170
016538,01W,20190725,CATHAY PACIFIC AIRWAYS LTD,HKD,11.4000,170
016538,01W,20190726,CATHAY PACIFIC AIRWAYS LTD,HKD,11.4000,170
016538,01W,20190729,CATHAY PACIFIC AIRWAYS LTD,HKD,11.0600,170
016538,01W,20190730,CATHAY PACIFIC AIRWAYS LTD,HKD,11.1200,170
016538,01W,20190731,CATHAY PACIFIC AIRWAYS LTD,HKD,11.0800,170
016538,01W,20190801,CATHAY PACIFIC AIRWAYS LTD,HKD,10.9800,170
016538,01W,20190802,CATHAY PACIFIC AIRWAYS LTD,HKD,10.8600,170
016538,01W,20190805,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4000,170
016538,01W,20190806,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3200,170
016538,01W,20190807,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4000,170
016538,01W,20190808,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3200,170
016538,01W,20190809,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3000,170
016538,01W,20190812,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8000,170
016538,01W,20190813,CATHAY PACIFIC AIRWAYS LTD,HKD,9.5500,170
016538,01W,20190814,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8200,170
016538,01W,20190815,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3800,170
016538,01W,20190816,CATHAY PACIFIC AIRWAYS LTD,HKD,10.6000,170
016538,01W,20190819,CATHAY PACIFIC AIRWAYS LTD,HKD,10.7000,170
016538,01W,20190820,CATHAY PACIFIC AIRWAYS LTD,HKD,10.6600,170
016538,01W,20190821,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4200,170
016538,01W,20190822,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4000,170
016538,01W,20190823,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2600,170
016538,01W,20190826,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3000,170
016538,01W,20190827,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2800,170
016538,01W,20190828,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1000,170
016538,01W,20190829,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1400,170
016538,01W,20190830,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2200,170
016538,01W,20190902,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1800,170
016538,01W,20190903,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1600,170
016538,01W,20190904,CATHAY PACIFIC AIRWAYS LTD,HKD,10.7000,170
016538,01W,20190905,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3200,170
016538,01W,20190906,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4400,170
016538,01W,20190909,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4200,170
016538,01W,20190910,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4400,170
016538,01W,20190911,CATHAY PACIFIC AIRWAYS LTD,HKD,10.7200,170
016538,01W,20190912,CATHAY PACIFIC AIRWAYS LTD,HKD,10.6200,170
016538,01W,20190913,CATHAY PACIFIC AIRWAYS LTD,HKD,10.8800,170
016538,01W,20190916,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4400,170
016538,01W,20190917,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2200,170
016538,01W,20190918,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3000,170
016538,01W,20190919,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2600,170
016538,01W,20190920,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1200,170
016538,01W,20190923,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1200,170
016538,01W,20190924,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9800,170
016538,01W,20190925,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8200,170
016538,01W,20190926,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8200,170
016538,01W,20190927,CATHAY PACIFIC AIRWAYS LTD,HKD,9.7400,170
016538,01W,20190930,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8000,170
016538,01W,20191001,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8000,170
016538,01W,20191002,CATHAY PACIFIC AIRWAYS LTD,HKD,10.0000,170
016538,01W,20191003,CATHAY PACIFIC AIRWAYS LTD,HKD,10.0400,170
016538,01W,20191004,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9600,170
016538,01W,20191007,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9600,170
016538,01W,20191008,CATHAY PACIFIC AIRWAYS LTD,HKD,9.5900,170
016538,01W,20191009,CATHAY PACIFIC AIRWAYS LTD,HKD,9.5800,170
016538,01W,20191010,CATHAY PACIFIC AIRWAYS LTD,HKD,9.5400,170
016538,01W,20191011,CATHAY PACIFIC AIRWAYS LTD,HKD,9.7800,170
016538,01W,20191014,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8900,170
016538,01W,20191015,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9200,170
016538,01W,20191016,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8500,170
016538,01W,20191017,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1800,170
016538,01W,20191018,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9600,170
016538,01W,20191021,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9000,170
016538,01W,20191022,CATHAY PACIFIC AIRWAYS LTD,HKD,10.0800,170
016538,01W,20191023,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8800,170
016538,01W,20191024,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9800,170
016538,01W,20191025,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9600,170
016538,01W,20191028,CATHAY PACIFIC AIRWAYS LTD,HKD,10.0600,170
016538,01W,20191029,CATHAY PACIFIC AIRWAYS LTD,HKD,10.0400,170
016538,01W,20191030,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9900,170
016538,01W,20191031,CATHAY PACIFIC AIRWAYS LTD,HKD,10.0200,170
016538,01W,20191101,CATHAY PACIFIC AIRWAYS LTD,HKD,10.0800,170
016538,01W,20191104,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2600,170
016538,01W,20191105,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2600,170
016538,01W,20191106,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2200,170
016538,01W,20191107,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2800,170
016538,01W,20191108,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1600,170
016538,01W,20191111,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9700,170
016538,01W,20191112,CATHAY PACIFIC AIRWAYS LTD,HKD,10.0400,170
016538,01W,20191113,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9900,170
016538,01W,20191114,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9100,170
016538,01W,20191115,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8200,170
016538,01W,20191118,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8300,170
016538,01W,20191119,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9000,170
016538,01W,20191120,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9400,170
016538,01W,20191121,CATHAY PACIFIC AIRWAYS LTD,HKD,9.9600,170
016538,01W,20191122,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8600,170
016538,01W,20191125,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1200,170
016538,01W,20191126,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1200,170
016538,01W,20191127,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2200,170
016538,01W,20191128,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4400,170
016538,01W,20191129,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4600,170
016538,01W,20191202,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4800,170
016538,01W,20191203,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3400,170
016538,01W,20191204,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3800,170
016538,01W,20191205,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3200,170
016538,01W,20191206,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4400,170
016538,01W,20191209,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3200,170
016538,01W,20191210,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2800,170
016538,01W,20191211,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3200,170
016538,01W,20191212,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4600,170
016538,01W,20191213,CATHAY PACIFIC AIRWAYS LTD,HKD,10.8800,170
016538,01W,20191216,CATHAY PACIFIC AIRWAYS LTD,HKD,10.8200,170
016538,01W,20191217,CATHAY PACIFIC AIRWAYS LTD,HKD,11.2000,170
016538,01W,20191218,CATHAY PACIFIC AIRWAYS LTD,HKD,11.1800,170
016538,01W,20191219,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3400,170
016538,01W,20191220,CATHAY PACIFIC AIRWAYS LTD,HKD,11.2600,170
016538,01W,20191223,CATHAY PACIFIC AIRWAYS LTD,HKD,11.2400,170
016538,01W,20191224,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3200,170
016538,01W,20191225,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3200,170
016538,01W,20191226,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3200,170
016538,01W,20191227,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3600,170
016538,01W,20191230,CATHAY PACIFIC AIRWAYS LTD,HKD,11.4000,170
016538,01W,20191231,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5200,170
016538,01W,20200101,CATHAY PACIFIC AIRWAYS LTD,HKD,11.5200,170
016538,01W,20200102,CATHAY PACIFIC AIRWAYS LTD,HKD,11.4400,170
016538,01W,20200103,CATHAY PACIFIC AIRWAYS LTD,HKD,11.4000,170
016538,01W,20200106,CATHAY PACIFIC AIRWAYS LTD,HKD,10.9200,170
016538,01W,20200107,CATHAY PACIFIC AIRWAYS LTD,HKD,10.9400,170
016538,01W,20200108,CATHAY PACIFIC AIRWAYS LTD,HKD,10.8600,170
016538,01W,20200109,CATHAY PACIFIC AIRWAYS LTD,HKD,11.0200,170
016538,01W,20200110,CATHAY PACIFIC AIRWAYS LTD,HKD,11.2000,170
016538,01W,20200113,CATHAY PACIFIC AIRWAYS LTD,HKD,11.1400,170
016538,01W,20200114,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3800,170
016538,01W,20200115,CATHAY PACIFIC AIRWAYS LTD,HKD,11.3400,170
016538,01W,20200116,CATHAY PACIFIC AIRWAYS LTD,HKD,11.2200,170
016538,01W,20200117,CATHAY PACIFIC AIRWAYS LTD,HKD,11.0400,170
016538,01W,20200120,CATHAY PACIFIC AIRWAYS LTD,HKD,10.8200,170
016538,01W,20200121,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3800,170
016538,01W,20200122,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3600,170
016538,01W,20200123,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1400,170
016538,01W,20200124,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2000,170
016538,01W,20200127,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2000,170
016538,01W,20200128,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2000,170
016538,01W,20200129,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8700,170
016538,01W,20200130,CATHAY PACIFIC AIRWAYS LTD,HKD,9.6600,170
016538,01W,20200131,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8400,170
016538,01W,20200203,CATHAY PACIFIC AIRWAYS LTD,HKD,9.7900,170
016538,01W,20200204,CATHAY PACIFIC AIRWAYS LTD,HKD,9.8900,170
016538,01W,20200205,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1600,170
016538,01W,20200206,CATHAY PACIFIC AIRWAYS LTD,HKD,10.5800,170
016538,01W,20200207,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3400,170
016538,01W,20200210,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2800,170
016538,01W,20200211,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3800,170
016538,01W,20200212,CATHAY PACIFIC AIRWAYS LTD,HKD,10.5800,170
016538,01W,20200213,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4800,170
016538,01W,20200214,CATHAY PACIFIC AIRWAYS LTD,HKD,10.5000,170
016538,01W,20200217,CATHAY PACIFIC AIRWAYS LTD,HKD,10.5000,170
016538,01W,20200218,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2800,170
016538,01W,20200219,CATHAY PACIFIC AIRWAYS LTD,HKD,10.4200,170
016538,01W,20200220,CATHAY PACIFIC AIRWAYS LTD,HKD,10.5200,170
016538,01W,20200221,CATHAY PACIFIC AIRWAYS LTD,HKD,10.5000,170
016538,01W,20200224,CATHAY PACIFIC AIRWAYS LTD,HKD,10.3800,170
016538,01W,20200225,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2600,170
016538,01W,20200226,CATHAY PACIFIC AIRWAYS LTD,HKD,10.1800,170
016538,01W,20200227,CATHAY PACIFIC AIRWAYS LTD,HKD,10.2200,170
016538,02W,20180905,CATHAY PACIFIC AIRWAYS LTD,,,181
016538,02W,20190402,CATHAY PACIFIC AIRWAYS LTD,,,181
016538,02W,20190904,CATHAY PACIFIC AIRWAYS LTD,,,181
016538,03W,20141117,CATHAY PACIFIC AIRWAYS LTD,HKD,15.5800,341
016538,03W,20141118,CATHAY PACIFIC AIRWAYS LTD,HKD,15.3400,341
016538,03W,20141119,CATHAY PACIFIC AIRWAYS LTD,HKD,15.3000,341
016538,03W,20141120,CATHAY PACIFIC AIRWAYS LTD,HKD,15.1800,341
016538,03W,20141121,CATHAY PACIFIC AIRWAYS LTD,HKD,15.3800,341
016538,03W,20141124,CATHAY PACIFIC AIRWAYS LTD,HKD,15.8000,341
016538,03W,20141125,CATHAY PACIFIC AIRWAYS LTD,HKD,15.8800,341
016538,03W,20141126,CATHAY PACIFIC AIRWAYS LTD,HKD,16.0600,341
016538,03W,20141127,CATHAY PACIFIC AIRWAYS LTD,HKD,16.2600,341
016538,03W,20141128,CATHAY PACIFIC AIRWAYS LTD,HKD,17.0800,341
016538,03W,20141201,CATHAY PACIFIC AIRWAYS LTD,HKD,17.6600,341
016538,03W,20141202,CATHAY PACIFIC AIRWAYS LTD,HKD,17.4000,341
016538,03W,20141203,CATHAY PACIFIC AIRWAYS LTD,HKD,17.4000,341
016538,03W,20141204,CATHAY PACIFIC AIRWAYS LTD,HKD,17.6800,341
016538,03W,20141205,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1000,341
016538,03W,20141208,CATHAY PACIFIC AIRWAYS LTD,HKD,17.2400,341
016538,03W,20141209,CATHAY PACIFIC AIRWAYS LTD,HKD,17.5400,341
016538,03W,20141210,CATHAY PACIFIC AIRWAYS LTD,HKD,17.2400,341
016538,03W,20141211,CATHAY PACIFIC AIRWAYS LTD,HKD,17.5800,341
016538,03W,20141212,CATHAY PACIFIC AIRWAYS LTD,HKD,17.3600,341
016538,03W,20141215,CATHAY PACIFIC AIRWAYS LTD,HKD,17.2600,341
016538,03W,20141216,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1800,341
016538,03W,20141217,CATHAY PACIFIC AIRWAYS LTD,HKD,16.8400,341
016538,03W,20141218,CATHAY PACIFIC AIRWAYS LTD,HKD,16.8000,341
016538,03W,20141219,CATHAY PACIFIC AIRWAYS LTD,HKD,16.6200,341
016538,03W,20141222,CATHAY PACIFIC AIRWAYS LTD,HKD,16.8400,341
016538,03W,20141223,CATHAY PACIFIC AIRWAYS LTD,HKD,16.6600,341
016538,03W,20141224,CATHAY PACIFIC AIRWAYS LTD,HKD,16.6400,341
016538,03W,20141225,CATHAY PACIFIC AIRWAYS LTD,HKD,16.6400,341
016538,03W,20141226,CATHAY PACIFIC AIRWAYS LTD,HKD,16.6400,341
016538,03W,20141229,CATHAY PACIFIC AIRWAYS LTD,HKD,16.7000,341
016538,03W,20141230,CATHAY PACIFIC AIRWAYS LTD,HKD,16.8000,341
016538,03W,20141231,CATHAY PACIFIC AIRWAYS LTD,HKD,16.9000,341
016538,03W,20150101,CATHAY PACIFIC AIRWAYS LTD,HKD,16.9000,341
016538,03W,20150102,CATHAY PACIFIC AIRWAYS LTD,HKD,16.8800,341
016538,03W,20150105,CATHAY PACIFIC AIRWAYS LTD,HKD,16.3200,341
016538,03W,20150106,CATHAY PACIFIC AIRWAYS LTD,HKD,16.3400,341
016538,03W,20150107,CATHAY PACIFIC AIRWAYS LTD,HKD,16.9600,341
016538,03W,20150108,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1800,341
016538,03W,20150109,CATHAY PACIFIC AIRWAYS LTD,HKD,17.6800,341
016538,03W,20150112,CATHAY PACIFIC AIRWAYS LTD,HKD,17.4800,341
016538,03W,20150113,CATHAY PACIFIC AIRWAYS LTD,HKD,17.5400,341
016538,03W,20150114,CATHAY PACIFIC AIRWAYS LTD,HKD,17.7400,341
016538,03W,20150115,CATHAY PACIFIC AIRWAYS LTD,HKD,17.6600,341
016538,03W,20150116,CATHAY PACIFIC AIRWAYS LTD,HKD,17.4000,341
016538,03W,20150119,CATHAY PACIFIC AIRWAYS LTD,HKD,16.9200,341
016538,03W,20150120,CATHAY PACIFIC AIRWAYS LTD,HKD,16.9600,341
016538,03W,20150121,CATHAY PACIFIC AIRWAYS LTD,HKD,17.2000,341
016538,03W,20150122,CATHAY PACIFIC AIRWAYS LTD,HKD,17.2600,341
016538,03W,20150123,CATHAY PACIFIC AIRWAYS LTD,HKD,18.2800,341
016538,03W,20150126,CATHAY PACIFIC AIRWAYS LTD,HKD,18.1200,341
016538,03W,20150127,CATHAY PACIFIC AIRWAYS LTD,HKD,17.9200,341
016538,03W,20150128,CATHAY PACIFIC AIRWAYS LTD,HKD,17.9600,341
016538,03W,20150129,CATHAY PACIFIC AIRWAYS LTD,HKD,18.0000,341
016538,03W,20150130,CATHAY PACIFIC AIRWAYS LTD,HKD,18.1000,341
016538,03W,20150202,CATHAY PACIFIC AIRWAYS LTD,HKD,17.9800,341
016538,03W,20150203,CATHAY PACIFIC AIRWAYS LTD,HKD,17.3200,341
016538,03W,20150204,CATHAY PACIFIC AIRWAYS LTD,HKD,17.3800,341
016538,03W,20150205,CATHAY PACIFIC AIRWAYS LTD,HKD,17.4400,341
016538,03W,20150206,CATHAY PACIFIC AIRWAYS LTD,HKD,17.3600,341
016538,03W,20150209,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1000,341
016538,03W,20150210,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1200,341
016538,03W,20150211,CATHAY PACIFIC AIRWAYS LTD,HKD,17.4400,341
016538,03W,20150212,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1000,341
016538,03W,20150213,CATHAY PACIFIC AIRWAYS LTD,HKD,17.2000,341
016538,03W,20150216,CATHAY PACIFIC AIRWAYS LTD,HKD,17.0800,341
016538,03W,20150217,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1200,341
016538,03W,20150218,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1800,341
016538,03W,20150219,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1800,341
016538,03W,20150220,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1800,341
016538,03W,20150223,CATHAY PACIFIC AIRWAYS LTD,HKD,17.0400,341
016538,03W,20150224,CATHAY PACIFIC AIRWAYS LTD,HKD,17.0800,341
016538,03W,20150225,CATHAY PACIFIC AIRWAYS LTD,HKD,17.1600,341
016538,03W,20150226,CATHAY PACIFIC AIRWAYS LTD,HKD,17.3200,341
016538,03W,20150227,CATHAY PACIFIC AIRWAYS LTD,HKD,17.4000,341
016538,03W,20150302,CATHAY PACIFIC AIRWAYS LTD,HKD,17.3400,341
016538,03W,20150303,CATHAY PACIFIC AIRWAYS LTD,HKD,17.2200,341
016538,03W,20150304,CATHAY PACIFIC AIRWAYS LTD,HKD,17.0600,341
016538,03W,20150305,CATHAY PACIFIC AIRWAYS LTD,HKD,16.7400,341
016538,03W,20150306,CATHAY PACIFIC AIRWAYS LTD,HKD,16.6600,341
016538,03W,20150309,CATHAY PACIFIC AIRWAYS LTD,HKD,16.3800,341
016538,03W,20150310,CATHAY PACIFIC AIRWAYS LTD,HKD,16.3400,341
016538,03W,20150311,CATHAY PACIFIC AIRWAYS LTD,HKD,16.3800,341
016538,03W,20150312,CATHAY PACIFIC AIRWAYS LTD,HKD,16.4800,341
016538,03W,20150313,CATHAY PACIFIC AIRWAYS LTD,HKD,16.6000,341
016538,03W,20150316,CATHAY PACIFIC AIRWAYS LTD,HKD,16.6800,341
016538,03W,20150317,CATHAY PACIFIC AIRWAYS LTD,HKD,17.0400,341
016538,03W,20150318,CATHAY PACIFIC AIRWAYS LTD,HKD,16.9400,341
016538,03W,20150319,CATHAY PACIFIC AIRWAYS LTD,HKD,17.0800,341
016538,03W,20150320,CATHAY PACIFIC AIRWAYS LTD,HKD,17.6000,341
016538,03W,20150323,CATHAY PACIFIC AIRWAYS LTD,HKD,17.5800,341
016538,03W,20150324,CATHAY PACIFIC AIRWAYS LTD,HKD,17.7600,341
016538,03W,20150325,CATHAY PACIFIC AIRWAYS LTD,HKD,17.6800,341
016538,03W,20150326,CATHAY PACIFIC AIRWAYS LTD,HKD,17.6000,341
016538,03W,20150327,CATHAY PACIFIC AIRWAYS LTD,HKD,17.7400,341
016538,03W,20150330,CATHAY PACIFIC AIRWAYS LTD,HKD,17.7800,341
016538,03W,20150331,CATHAY PACIFIC AIRWAYS LTD,HKD,17.9400,341
016538,03W,20150401,CATHAY PACIFIC AIRWAYS LTD,HKD,18.5400,341
