gvkey,iid,datadate,tic,conm,prccd
6307,3,5/21/2018,SHLDQ,SEARS HOLDINGS CORP,3.63
6307,3,5/22/2018,SHLDQ,SEARS HOLDINGS CORP,3.38
6307,3,5/23/2018,SHLDQ,SEARS HOLDINGS CORP,3.39
6307,3,5/24/2018,SHLDQ,SEARS HOLDINGS CORP,3.31
6307,3,5/25/2018,SHLDQ,SEARS HOLDINGS CORP,3.49
6307,3,5/29/2018,SHLDQ,SEARS HOLDINGS CORP,3.44
6307,3,5/30/2018,SHLDQ,SEARS HOLDINGS CORP,3.21
6307,3,5/31/2018,SHLDQ,SEARS HOLDINGS CORP,2.81
6307,3,6/1/2018,SHLDQ,SEARS HOLDINGS CORP,2.28
6307,3,6/4/2018,SHLDQ,SEARS HOLDINGS CORP,2.15
6307,3,6/5/2018,SHLDQ,SEARS HOLDINGS CORP,2.28
6307,3,6/6/2018,SHLDQ,SEARS HOLDINGS CORP,2.19
6307,3,6/7/2018,SHLDQ,SEARS HOLDINGS CORP,2.28
6307,3,6/8/2018,SHLDQ,SEARS HOLDINGS CORP,2.3
6307,3,6/11/2018,SHLDQ,SEARS HOLDINGS CORP,2.41
6307,3,6/12/2018,SHLDQ,SEARS HOLDINGS CORP,2.45
6307,3,6/13/2018,SHLDQ,SEARS HOLDINGS CORP,2.66
6307,3,6/14/2018,SHLDQ,SEARS HOLDINGS CORP,2.57
6307,3,6/15/2018,SHLDQ,SEARS HOLDINGS CORP,2.58
6307,3,6/18/2018,SHLDQ,SEARS HOLDINGS CORP,2.58
6307,3,6/19/2018,SHLDQ,SEARS HOLDINGS CORP,2.48
6307,3,6/20/2018,SHLDQ,SEARS HOLDINGS CORP,2.47
6307,3,6/21/2018,SHLDQ,SEARS HOLDINGS CORP,2.37
6307,3,6/22/2018,SHLDQ,SEARS HOLDINGS CORP,2.42
6307,3,6/25/2018,SHLDQ,SEARS HOLDINGS CORP,2.26
6307,3,6/26/2018,SHLDQ,SEARS HOLDINGS CORP,2.3
6307,3,6/27/2018,SHLDQ,SEARS HOLDINGS CORP,2.17
6307,3,6/28/2018,SHLDQ,SEARS HOLDINGS CORP,2.26
6307,3,6/29/2018,SHLDQ,SEARS HOLDINGS CORP,2.37
6307,3,7/2/2018,SHLDQ,SEARS HOLDINGS CORP,2.34
6307,3,7/3/2018,SHLDQ,SEARS HOLDINGS CORP,2.28
6307,3,7/5/2018,SHLDQ,SEARS HOLDINGS CORP,2.31
6307,3,7/6/2018,SHLDQ,SEARS HOLDINGS CORP,2.27
6307,3,7/9/2018,SHLDQ,SEARS HOLDINGS CORP,2.3
6307,3,7/10/2018,SHLDQ,SEARS HOLDINGS CORP,2.31
6307,3,7/11/2018,SHLDQ,SEARS HOLDINGS CORP,2.39
6307,3,7/12/2018,SHLDQ,SEARS HOLDINGS CORP,2.33
6307,3,7/13/2018,SHLDQ,SEARS HOLDINGS CORP,2.26
6307,3,7/16/2018,SHLDQ,SEARS HOLDINGS CORP,2.18
6307,3,7/17/2018,SHLDQ,SEARS HOLDINGS CORP,2.2
6307,3,7/18/2018,SHLDQ,SEARS HOLDINGS CORP,2.17
6307,3,7/19/2018,SHLDQ,SEARS HOLDINGS CORP,2.21
6307,3,7/20/2018,SHLDQ,SEARS HOLDINGS CORP,2.21
6307,3,7/23/2018,SHLDQ,SEARS HOLDINGS CORP,2.15
6307,3,7/24/2018,SHLDQ,SEARS HOLDINGS CORP,2.05
6307,3,7/25/2018,SHLDQ,SEARS HOLDINGS CORP,2.07
6307,3,7/26/2018,SHLDQ,SEARS HOLDINGS CORP,2.05
6307,3,7/27/2018,SHLDQ,SEARS HOLDINGS CORP,1.91
6307,3,7/30/2018,SHLDQ,SEARS HOLDINGS CORP,1.83
6307,3,7/31/2018,SHLDQ,SEARS HOLDINGS CORP,1.84
6307,3,8/1/2018,SHLDQ,SEARS HOLDINGS CORP,1.85
6307,3,8/2/2018,SHLDQ,SEARS HOLDINGS CORP,1.82
6307,3,8/3/2018,SHLDQ,SEARS HOLDINGS CORP,1.85
6307,3,8/6/2018,SHLDQ,SEARS HOLDINGS CORP,1.86
6307,3,8/7/2018,SHLDQ,SEARS HOLDINGS CORP,1.91
6307,3,8/8/2018,SHLDQ,SEARS HOLDINGS CORP,1.98
6307,3,8/9/2018,SHLDQ,SEARS HOLDINGS CORP,1.92
6307,3,8/10/2018,SHLDQ,SEARS HOLDINGS CORP,1.91
6307,3,8/13/2018,SHLDQ,SEARS HOLDINGS CORP,1.79
6307,3,8/14/2018,SHLDQ,SEARS HOLDINGS CORP,1.83
6307,3,8/15/2018,SHLDQ,SEARS HOLDINGS CORP,1.59
6307,3,8/16/2018,SHLDQ,SEARS HOLDINGS CORP,1.455
6307,3,8/17/2018,SHLDQ,SEARS HOLDINGS CORP,1.315
6307,3,8/20/2018,SHLDQ,SEARS HOLDINGS CORP,1.225
6307,3,8/21/2018,SHLDQ,SEARS HOLDINGS CORP,1.23
6307,3,8/22/2018,SHLDQ,SEARS HOLDINGS CORP,1.18
6307,3,8/23/2018,SHLDQ,SEARS HOLDINGS CORP,1.11
6307,3,8/24/2018,SHLDQ,SEARS HOLDINGS CORP,1.1
6307,3,8/27/2018,SHLDQ,SEARS HOLDINGS CORP,1.11
6307,3,8/28/2018,SHLDQ,SEARS HOLDINGS CORP,1.25
6307,3,8/29/2018,SHLDQ,SEARS HOLDINGS CORP,1.22
6307,3,8/30/2018,SHLDQ,SEARS HOLDINGS CORP,1.26
6307,3,8/31/2018,SHLDQ,SEARS HOLDINGS CORP,1.34
6307,3,9/4/2018,SHLDQ,SEARS HOLDINGS CORP,1.3
6307,3,9/5/2018,SHLDQ,SEARS HOLDINGS CORP,1.41
6307,3,9/6/2018,SHLDQ,SEARS HOLDINGS CORP,1.56
6307,3,9/7/2018,SHLDQ,SEARS HOLDINGS CORP,1.68
6307,3,9/10/2018,SHLDQ,SEARS HOLDINGS CORP,1.41
6307,3,9/11/2018,SHLDQ,SEARS HOLDINGS CORP,1.39
6307,3,9/12/2018,SHLDQ,SEARS HOLDINGS CORP,1.33
6307,3,9/13/2018,SHLDQ,SEARS HOLDINGS CORP,1.21
6307,3,9/14/2018,SHLDQ,SEARS HOLDINGS CORP,1.25
6307,3,9/17/2018,SHLDQ,SEARS HOLDINGS CORP,1.21
6307,3,9/18/2018,SHLDQ,SEARS HOLDINGS CORP,1.25
6307,3,9/19/2018,SHLDQ,SEARS HOLDINGS CORP,1.22
6307,3,9/20/2018,SHLDQ,SEARS HOLDINGS CORP,1.29
6307,3,9/21/2018,SHLDQ,SEARS HOLDINGS CORP,1.27
6307,3,9/24/2018,SHLDQ,SEARS HOLDINGS CORP,1.24
6307,3,9/25/2018,SHLDQ,SEARS HOLDINGS CORP,1.17
6307,3,9/26/2018,SHLDQ,SEARS HOLDINGS CORP,1.12
6307,3,9/27/2018,SHLDQ,SEARS HOLDINGS CORP,1.01
6307,3,9/28/2018,SHLDQ,SEARS HOLDINGS CORP,0.9678
6307,3,10/1/2018,SHLDQ,SEARS HOLDINGS CORP,0.8096
6307,3,10/2/2018,SHLDQ,SEARS HOLDINGS CORP,0.8146
6307,3,10/3/2018,SHLDQ,SEARS HOLDINGS CORP,0.7689
6307,3,10/4/2018,SHLDQ,SEARS HOLDINGS CORP,0.7321
6307,3,10/5/2018,SHLDQ,SEARS HOLDINGS CORP,0.632
6307,3,10/8/2018,SHLDQ,SEARS HOLDINGS CORP,0.6224
6307,3,10/9/2018,SHLDQ,SEARS HOLDINGS CORP,0.5851
6307,3,10/10/2018,SHLDQ,SEARS HOLDINGS CORP,0.4866
6307,3,10/11/2018,SHLDQ,SEARS HOLDINGS CORP,0.3421
6307,3,10/12/2018,SHLDQ,SEARS HOLDINGS CORP,0.407
6307,3,10/15/2018,SHLDQ,SEARS HOLDINGS CORP,0.31
6307,3,10/16/2018,SHLDQ,SEARS HOLDINGS CORP,0.4
6307,3,10/17/2018,SHLDQ,SEARS HOLDINGS CORP,0.63
6307,3,10/18/2018,SHLDQ,SEARS HOLDINGS CORP,0.5137
6307,3,10/19/2018,SHLDQ,SEARS HOLDINGS CORP,0.465
6307,3,10/22/2018,SHLDQ,SEARS HOLDINGS CORP,0.4212
6307,3,10/23/2018,SHLDQ,SEARS HOLDINGS CORP,0.3659
6307,3,10/24/2018,SHLDQ,SEARS HOLDINGS CORP,0.2611
6307,3,10/25/2018,SHLDQ,SEARS HOLDINGS CORP,0.161
6307,3,10/26/2018,SHLDQ,SEARS HOLDINGS CORP,0.195
6307,3,10/29/2018,SHLDQ,SEARS HOLDINGS CORP,0.1685
6307,3,10/30/2018,SHLDQ,SEARS HOLDINGS CORP,0.19
6307,3,10/31/2018,SHLDQ,SEARS HOLDINGS CORP,0.2
6307,3,11/1/2018,SHLDQ,SEARS HOLDINGS CORP,0.1998
6307,3,11/2/2018,SHLDQ,SEARS HOLDINGS CORP,0.197
6307,3,11/5/2018,SHLDQ,SEARS HOLDINGS CORP,0.236
6307,3,11/6/2018,SHLDQ,SEARS HOLDINGS CORP,0.225
6307,3,11/7/2018,SHLDQ,SEARS HOLDINGS CORP,0.248
6307,3,11/8/2018,SHLDQ,SEARS HOLDINGS CORP,0.3033
6307,3,11/9/2018,SHLDQ,SEARS HOLDINGS CORP,0.332
6307,3,11/12/2018,SHLDQ,SEARS HOLDINGS CORP,0.3
6307,3,11/13/2018,SHLDQ,SEARS HOLDINGS CORP,0.364
6307,3,11/14/2018,SHLDQ,SEARS HOLDINGS CORP,0.4449
6307,3,11/15/2018,SHLDQ,SEARS HOLDINGS CORP,0.37
6307,3,11/16/2018,SHLDQ,SEARS HOLDINGS CORP,0.4001
6307,3,11/19/2018,SHLDQ,SEARS HOLDINGS CORP,0.407
6307,3,11/20/2018,SHLDQ,SEARS HOLDINGS CORP,0.3905
6307,3,11/21/2018,SHLDQ,SEARS HOLDINGS CORP,0.4
6307,3,11/23/2018,SHLDQ,SEARS HOLDINGS CORP,0.3949
6307,3,11/26/2018,SHLDQ,SEARS HOLDINGS CORP,0.31
6307,3,11/27/2018,SHLDQ,SEARS HOLDINGS CORP,0.305
6307,3,11/28/2018,SHLDQ,SEARS HOLDINGS CORP,0.36
6307,3,11/29/2018,SHLDQ,SEARS HOLDINGS CORP,0.35
6307,3,11/30/2018,SHLDQ,SEARS HOLDINGS CORP,0.34
6307,3,12/3/2018,SHLDQ,SEARS HOLDINGS CORP,0.305
6307,3,12/4/2018,SHLDQ,SEARS HOLDINGS CORP,0.26
6307,3,12/6/2018,SHLDQ,SEARS HOLDINGS CORP,0.27
6307,3,12/7/2018,SHLDQ,SEARS HOLDINGS CORP,0.27
6307,3,12/10/2018,SHLDQ,SEARS HOLDINGS CORP,0.235
6307,3,12/11/2018,SHLDQ,SEARS HOLDINGS CORP,0.2149
6307,3,12/12/2018,SHLDQ,SEARS HOLDINGS CORP,0.205
6307,3,12/13/2018,SHLDQ,SEARS HOLDINGS CORP,0.198
6307,3,12/14/2018,SHLDQ,SEARS HOLDINGS CORP,0.2145
6307,3,12/17/2018,SHLDQ,SEARS HOLDINGS CORP,0.1999
6307,3,12/18/2018,SHLDQ,SEARS HOLDINGS CORP,0.199
6307,3,12/19/2018,SHLDQ,SEARS HOLDINGS CORP,0.19
6307,3,12/20/2018,SHLDQ,SEARS HOLDINGS CORP,0.18
6307,3,12/21/2018,SHLDQ,SEARS HOLDINGS CORP,0.175
6307,3,12/24/2018,SHLDQ,SEARS HOLDINGS CORP,0.17
6307,3,12/26/2018,SHLDQ,SEARS HOLDINGS CORP,0.1613
6307,3,12/27/2018,SHLDQ,SEARS HOLDINGS CORP,0.1739
6307,3,12/28/2018,SHLDQ,SEARS HOLDINGS CORP,0.17
6307,3,12/31/2018,SHLDQ,SEARS HOLDINGS CORP,0.2696
6307,3,1/2/2019,SHLDQ,SEARS HOLDINGS CORP,0.491
6307,3,1/3/2019,SHLDQ,SEARS HOLDINGS CORP,0.3925
6307,3,1/4/2019,SHLDQ,SEARS HOLDINGS CORP,0.3208
6307,3,1/7/2019,SHLDQ,SEARS HOLDINGS CORP,0.2998
6307,3,1/8/2019,SHLDQ,SEARS HOLDINGS CORP,0.39
6307,3,1/9/2019,SHLDQ,SEARS HOLDINGS CORP,0.394
6307,3,1/10/2019,SHLDQ,SEARS HOLDINGS CORP,0.4751
6307,3,1/11/2019,SHLDQ,SEARS HOLDINGS CORP,0.411
6307,3,1/14/2019,SHLDQ,SEARS HOLDINGS CORP,0.465
6307,3,1/15/2019,SHLDQ,SEARS HOLDINGS CORP,0.495
6307,3,1/16/2019,SHLDQ,SEARS HOLDINGS CORP,0.771
6307,3,1/17/2019,SHLDQ,SEARS HOLDINGS CORP,0.6953
6307,3,1/18/2019,SHLDQ,SEARS HOLDINGS CORP,0.5801
6307,3,1/22/2019,SHLDQ,SEARS HOLDINGS CORP,0.52
6307,3,1/23/2019,SHLDQ,SEARS HOLDINGS CORP,0.5245
6307,3,1/24/2019,SHLDQ,SEARS HOLDINGS CORP,0.557
6307,3,1/25/2019,SHLDQ,SEARS HOLDINGS CORP,0.5468
6307,3,1/28/2019,SHLDQ,SEARS HOLDINGS CORP,0.52
6307,3,1/29/2019,SHLDQ,SEARS HOLDINGS CORP,0.515
6307,3,1/30/2019,SHLDQ,SEARS HOLDINGS CORP,0.465
6307,3,1/31/2019,SHLDQ,SEARS HOLDINGS CORP,0.505
6307,3,2/1/2019,SHLDQ,SEARS HOLDINGS CORP,0.548
6307,3,2/4/2019,SHLDQ,SEARS HOLDINGS CORP,0.5925
6307,3,2/5/2019,SHLDQ,SEARS HOLDINGS CORP,0.5699
6307,3,2/6/2019,SHLDQ,SEARS HOLDINGS CORP,0.57
6307,3,2/7/2019,SHLDQ,SEARS HOLDINGS CORP,0.755
6307,3,2/8/2019,SHLDQ,SEARS HOLDINGS CORP,0.9248
6307,3,2/11/2019,SHLDQ,SEARS HOLDINGS CORP,1.4075
6307,3,2/12/2019,SHLDQ,SEARS HOLDINGS CORP,1.89
6307,3,2/13/2019,SHLDQ,SEARS HOLDINGS CORP,1.7
6307,3,2/14/2019,SHLDQ,SEARS HOLDINGS CORP,1.44
6307,3,2/15/2019,SHLDQ,SEARS HOLDINGS CORP,1.24
6307,3,2/19/2019,SHLDQ,SEARS HOLDINGS CORP,0.98
6307,3,2/20/2019,SHLDQ,SEARS HOLDINGS CORP,1.12
6307,3,2/21/2019,SHLDQ,SEARS HOLDINGS CORP,1.12
6307,3,2/22/2019,SHLDQ,SEARS HOLDINGS CORP,1.13
6307,3,2/25/2019,SHLDQ,SEARS HOLDINGS CORP,1.06
6307,3,2/26/2019,SHLDQ,SEARS HOLDINGS CORP,1
6307,3,2/27/2019,SHLDQ,SEARS HOLDINGS CORP,0.956
6307,3,2/28/2019,SHLDQ,SEARS HOLDINGS CORP,0.8801
6307,3,3/1/2019,SHLDQ,SEARS HOLDINGS CORP,0.85
6307,3,3/4/2019,SHLDQ,SEARS HOLDINGS CORP,0.8301
6307,3,3/5/2019,SHLDQ,SEARS HOLDINGS CORP,0.9805
6307,3,3/6/2019,SHLDQ,SEARS HOLDINGS CORP,0.89
6307,3,3/7/2019,SHLDQ,SEARS HOLDINGS CORP,0.88
6307,3,3/8/2019,SHLDQ,SEARS HOLDINGS CORP,0.8475
6307,3,3/11/2019,SHLDQ,SEARS HOLDINGS CORP,0.634
6307,3,3/12/2019,SHLDQ,SEARS HOLDINGS CORP,0.6
6307,3,3/13/2019,SHLDQ,SEARS HOLDINGS CORP,0.665
6307,3,3/14/2019,SHLDQ,SEARS HOLDINGS CORP,0.669
6307,3,3/15/2019,SHLDQ,SEARS HOLDINGS CORP,0.7823
6307,3,3/18/2019,SHLDQ,SEARS HOLDINGS CORP,0.736
6307,3,3/19/2019,SHLDQ,SEARS HOLDINGS CORP,0.745
6307,3,3/20/2019,SHLDQ,SEARS HOLDINGS CORP,0.8
6307,3,3/21/2019,SHLDQ,SEARS HOLDINGS CORP,0.8848
6307,3,3/22/2019,SHLDQ,SEARS HOLDINGS CORP,0.899
6307,3,3/25/2019,SHLDQ,SEARS HOLDINGS CORP,0.83
6307,3,3/26/2019,SHLDQ,SEARS HOLDINGS CORP,0.79
6307,3,3/27/2019,SHLDQ,SEARS HOLDINGS CORP,0.75
6307,3,3/28/2019,SHLDQ,SEARS HOLDINGS CORP,0.7401
6307,3,3/29/2019,SHLDQ,SEARS HOLDINGS CORP,0.744
6307,3,4/1/2019,SHLDQ,SEARS HOLDINGS CORP,0.7262
6307,3,4/2/2019,SHLDQ,SEARS HOLDINGS CORP,0.72
6307,3,4/3/2019,SHLDQ,SEARS HOLDINGS CORP,0.6989
6307,3,4/4/2019,SHLDQ,SEARS HOLDINGS CORP,0.7195
6307,3,4/5/2019,SHLDQ,SEARS HOLDINGS CORP,0.78
6307,3,4/8/2019,SHLDQ,SEARS HOLDINGS CORP,0.92
6307,3,4/9/2019,SHLDQ,SEARS HOLDINGS CORP,1.08
6307,3,4/10/2019,SHLDQ,SEARS HOLDINGS CORP,0.97
6307,3,4/11/2019,SHLDQ,SEARS HOLDINGS CORP,0.91
6307,3,4/12/2019,SHLDQ,SEARS HOLDINGS CORP,0.838
6307,3,4/15/2019,SHLDQ,SEARS HOLDINGS CORP,0.842
6307,3,4/16/2019,SHLDQ,SEARS HOLDINGS CORP,0.73
6307,3,4/17/2019,SHLDQ,SEARS HOLDINGS CORP,0.75
6307,3,4/18/2019,SHLDQ,SEARS HOLDINGS CORP,0.7202
6307,3,4/22/2019,SHLDQ,SEARS HOLDINGS CORP,0.7251
6307,3,4/23/2019,SHLDQ,SEARS HOLDINGS CORP,0.725
6307,3,4/24/2019,SHLDQ,SEARS HOLDINGS CORP,0.725
6307,3,4/25/2019,SHLDQ,SEARS HOLDINGS CORP,0.6881
6307,3,4/26/2019,SHLDQ,SEARS HOLDINGS CORP,0.669
6307,3,4/29/2019,SHLDQ,SEARS HOLDINGS CORP,0.68
6307,3,4/30/2019,SHLDQ,SEARS HOLDINGS CORP,0.6913
6307,3,5/1/2019,SHLDQ,SEARS HOLDINGS CORP,0.6735
6307,3,5/2/2019,SHLDQ,SEARS HOLDINGS CORP,0.7
6307,3,5/3/2019,SHLDQ,SEARS HOLDINGS CORP,0.69
6307,3,5/6/2019,SHLDQ,SEARS HOLDINGS CORP,0.66
6307,3,5/7/2019,SHLDQ,SEARS HOLDINGS CORP,0.6788
6307,3,5/8/2019,SHLDQ,SEARS HOLDINGS CORP,0.67
6307,3,5/9/2019,SHLDQ,SEARS HOLDINGS CORP,0.6687
6307,3,5/10/2019,SHLDQ,SEARS HOLDINGS CORP,0.6665
6307,3,5/13/2019,SHLDQ,SEARS HOLDINGS CORP,0.65
6307,3,5/14/2019,SHLDQ,SEARS HOLDINGS CORP,0.595
6307,3,5/15/2019,SHLDQ,SEARS HOLDINGS CORP,0.54
6307,3,5/16/2019,SHLDQ,SEARS HOLDINGS CORP,0.483
6307,3,5/17/2019,SHLDQ,SEARS HOLDINGS CORP,0.42
6307,3,5/20/2019,SHLDQ,SEARS HOLDINGS CORP,0.37
6307,3,5/21/2019,SHLDQ,SEARS HOLDINGS CORP,0.449
6307,3,5/22/2019,SHLDQ,SEARS HOLDINGS CORP,0.46
6307,3,5/23/2019,SHLDQ,SEARS HOLDINGS CORP,0.4484
6307,3,5/24/2019,SHLDQ,SEARS HOLDINGS CORP,0.4138
6307,3,5/28/2019,SHLDQ,SEARS HOLDINGS CORP,0.361
6307,3,5/29/2019,SHLDQ,SEARS HOLDINGS CORP,0.38
6307,3,5/30/2019,SHLDQ,SEARS HOLDINGS CORP,0.39
6307,3,5/31/2019,SHLDQ,SEARS HOLDINGS CORP,0.38
6307,3,6/3/2019,SHLDQ,SEARS HOLDINGS CORP,0.375
6307,3,6/4/2019,SHLDQ,SEARS HOLDINGS CORP,0.38
6307,3,6/5/2019,SHLDQ,SEARS HOLDINGS CORP,0.3711
6307,3,6/6/2019,SHLDQ,SEARS HOLDINGS CORP,0.398
6307,3,6/7/2019,SHLDQ,SEARS HOLDINGS CORP,0.395
6307,3,6/10/2019,SHLDQ,SEARS HOLDINGS CORP,0.385
6307,3,6/11/2019,SHLDQ,SEARS HOLDINGS CORP,0.3753
6307,3,6/12/2019,SHLDQ,SEARS HOLDINGS CORP,0.36
6307,3,6/13/2019,SHLDQ,SEARS HOLDINGS CORP,0.36
6307,3,6/14/2019,SHLDQ,SEARS HOLDINGS CORP,0.375
6307,3,6/17/2019,SHLDQ,SEARS HOLDINGS CORP,0.3648
6307,3,6/18/2019,SHLDQ,SEARS HOLDINGS CORP,0.3638
6307,3,6/19/2019,SHLDQ,SEARS HOLDINGS CORP,0.36
6307,3,6/20/2019,SHLDQ,SEARS HOLDINGS CORP,0.35
6307,3,6/21/2019,SHLDQ,SEARS HOLDINGS CORP,0.32
6307,3,6/24/2019,SHLDQ,SEARS HOLDINGS CORP,0.3474
6307,3,6/25/2019,SHLDQ,SEARS HOLDINGS CORP,0.34
6307,3,6/26/2019,SHLDQ,SEARS HOLDINGS CORP,0.3415
6307,3,6/27/2019,SHLDQ,SEARS HOLDINGS CORP,0.3315
6307,3,6/28/2019,SHLDQ,SEARS HOLDINGS CORP,0.3
6307,3,7/1/2019,SHLDQ,SEARS HOLDINGS CORP,0.285
6307,3,7/2/2019,SHLDQ,SEARS HOLDINGS CORP,0.28
6307,3,7/3/2019,SHLDQ,SEARS HOLDINGS CORP,0.2822
6307,3,7/5/2019,SHLDQ,SEARS HOLDINGS CORP,0.285
6307,3,7/8/2019,SHLDQ,SEARS HOLDINGS CORP,0.28
6307,3,7/9/2019,SHLDQ,SEARS HOLDINGS CORP,0.3
6307,3,7/10/2019,SHLDQ,SEARS HOLDINGS CORP,0.3101
6307,3,7/11/2019,SHLDQ,SEARS HOLDINGS CORP,0.374
6307,3,7/12/2019,SHLDQ,SEARS HOLDINGS CORP,0.3328
6307,3,7/15/2019,SHLDQ,SEARS HOLDINGS CORP,0.3608
6307,3,7/16/2019,SHLDQ,SEARS HOLDINGS CORP,0.34
6307,3,7/17/2019,SHLDQ,SEARS HOLDINGS CORP,0.32
6307,3,7/18/2019,SHLDQ,SEARS HOLDINGS CORP,0.31
6307,3,7/19/2019,SHLDQ,SEARS HOLDINGS CORP,0.302
6307,3,7/22/2019,SHLDQ,SEARS HOLDINGS CORP,0.302
6307,3,7/23/2019,SHLDQ,SEARS HOLDINGS CORP,0.285
6307,3,7/24/2019,SHLDQ,SEARS HOLDINGS CORP,0.29
6307,3,7/25/2019,SHLDQ,SEARS HOLDINGS CORP,0.292
6307,3,7/26/2019,SHLDQ,SEARS HOLDINGS CORP,0.29
6307,3,7/29/2019,SHLDQ,SEARS HOLDINGS CORP,0.3055
6307,3,7/30/2019,SHLDQ,SEARS HOLDINGS CORP,0.3243
6307,3,7/31/2019,SHLDQ,SEARS HOLDINGS CORP,0.318
6307,3,8/1/2019,SHLDQ,SEARS HOLDINGS CORP,0.3
6307,3,8/2/2019,SHLDQ,SEARS HOLDINGS CORP,0.28
6307,3,8/5/2019,SHLDQ,SEARS HOLDINGS CORP,0.295
6307,3,8/6/2019,SHLDQ,SEARS HOLDINGS CORP,0.296
6307,3,8/7/2019,SHLDQ,SEARS HOLDINGS CORP,0.275
6307,3,8/8/2019,SHLDQ,SEARS HOLDINGS CORP,0.2784
6307,3,8/9/2019,SHLDQ,SEARS HOLDINGS CORP,0.28
6307,3,8/12/2019,SHLDQ,SEARS HOLDINGS CORP,0.2915
6307,3,8/13/2019,SHLDQ,SEARS HOLDINGS CORP,0.2802
6307,3,8/14/2019,SHLDQ,SEARS HOLDINGS CORP,0.279
6307,3,8/15/2019,SHLDQ,SEARS HOLDINGS CORP,0.27
6307,3,8/16/2019,SHLDQ,SEARS HOLDINGS CORP,0.27
6307,3,8/19/2019,SHLDQ,SEARS HOLDINGS CORP,0.28
6307,3,8/20/2019,SHLDQ,SEARS HOLDINGS CORP,0.275
6307,3,8/21/2019,SHLDQ,SEARS HOLDINGS CORP,0.276
6307,3,8/22/2019,SHLDQ,SEARS HOLDINGS CORP,0.285
6307,3,8/23/2019,SHLDQ,SEARS HOLDINGS CORP,0.272
6307,3,8/26/2019,SHLDQ,SEARS HOLDINGS CORP,0.2721
6307,3,8/27/2019,SHLDQ,SEARS HOLDINGS CORP,0.2502
6307,3,8/28/2019,SHLDQ,SEARS HOLDINGS CORP,0.252
6307,3,8/29/2019,SHLDQ,SEARS HOLDINGS CORP,0.252
6307,3,8/30/2019,SHLDQ,SEARS HOLDINGS CORP,0.25
6307,3,9/3/2019,SHLDQ,SEARS HOLDINGS CORP,0.25
6307,3,9/4/2019,SHLDQ,SEARS HOLDINGS CORP,0.2365
6307,3,9/5/2019,SHLDQ,SEARS HOLDINGS CORP,0.248
6307,3,9/6/2019,SHLDQ,SEARS HOLDINGS CORP,0.28
6307,3,9/9/2019,SHLDQ,SEARS HOLDINGS CORP,0.2454
6307,3,9/10/2019,SHLDQ,SEARS HOLDINGS CORP,0.238
6307,3,9/11/2019,SHLDQ,SEARS HOLDINGS CORP,0.27
6307,3,9/12/2019,SHLDQ,SEARS HOLDINGS CORP,0.36
6307,3,9/13/2019,SHLDQ,SEARS HOLDINGS CORP,0.32
6307,3,9/16/2019,SHLDQ,SEARS HOLDINGS CORP,0.2899
6307,3,9/17/2019,SHLDQ,SEARS HOLDINGS CORP,0.26
6307,3,9/18/2019,SHLDQ,SEARS HOLDINGS CORP,0.261
6307,3,9/19/2019,SHLDQ,SEARS HOLDINGS CORP,0.276
6307,3,9/20/2019,SHLDQ,SEARS HOLDINGS CORP,0.265
6307,3,9/23/2019,SHLDQ,SEARS HOLDINGS CORP,0.2665
6307,3,9/24/2019,SHLDQ,SEARS HOLDINGS CORP,0.2552
6307,3,9/25/2019,SHLDQ,SEARS HOLDINGS CORP,0.2668
6307,3,9/26/2019,SHLDQ,SEARS HOLDINGS CORP,0.28
6307,3,9/27/2019,SHLDQ,SEARS HOLDINGS CORP,0.28
6307,3,9/30/2019,SHLDQ,SEARS HOLDINGS CORP,0.2601
6307,3,10/1/2019,SHLDQ,SEARS HOLDINGS CORP,0.269
6307,3,10/2/2019,SHLDQ,SEARS HOLDINGS CORP,0.258
6307,3,10/3/2019,SHLDQ,SEARS HOLDINGS CORP,0.25
6307,3,10/4/2019,SHLDQ,SEARS HOLDINGS CORP,0.2599
6307,3,10/7/2019,SHLDQ,SEARS HOLDINGS CORP,0.256
6307,3,10/8/2019,SHLDQ,SEARS HOLDINGS CORP,0.25
6307,3,10/9/2019,SHLDQ,SEARS HOLDINGS CORP,0.23
6307,3,10/10/2019,SHLDQ,SEARS HOLDINGS CORP,0.232
6307,3,10/11/2019,SHLDQ,SEARS HOLDINGS CORP,0.221
6307,3,10/14/2019,SHLDQ,SEARS HOLDINGS CORP,0.2305
6307,3,10/15/2019,SHLDQ,SEARS HOLDINGS CORP,0.24
6307,3,10/16/2019,SHLDQ,SEARS HOLDINGS CORP,0.2335
6307,3,10/17/2019,SHLDQ,SEARS HOLDINGS CORP,0.2398
6307,3,10/18/2019,SHLDQ,SEARS HOLDINGS CORP,0.245
6307,3,10/21/2019,SHLDQ,SEARS HOLDINGS CORP,0.246
6307,3,10/22/2019,SHLDQ,SEARS HOLDINGS CORP,0.247
6307,3,10/23/2019,SHLDQ,SEARS HOLDINGS CORP,0.27
6307,3,10/24/2019,SHLDQ,SEARS HOLDINGS CORP,0.2626
6307,3,10/25/2019,SHLDQ,SEARS HOLDINGS CORP,0.247
6307,3,10/28/2019,SHLDQ,SEARS HOLDINGS CORP,0.2824
6307,3,10/29/2019,SHLDQ,SEARS HOLDINGS CORP,0.2601
6307,3,10/30/2019,SHLDQ,SEARS HOLDINGS CORP,0.265
